tt0114709,Tim Robbins,Morgan Freeman,Documentary,21.946943,Released,373554033.00,73,2343110
tt0113497,Marlon Brando,Al Pacino,Animation,17.015539,Released,262797249.00,28,1620367
tt0113228,Christian Bale,Heath Ledger,Biography,11.7129,Released,0.00,54,2303232
tt0114885,Al Pacino,Robert De Niro,Adventure,3.859495,Released,81452156.00,51,1129952
tt0113041,Henry Fonda,Lee J. Cobb,Comedy,8.387519,Released,76578911.00,57.1,689845
tt0113277,Elijah Wood,Viggo Mortensen,Adventure,17.924927,Released,187436818.00,57.1,1642758
tt0114319,John Travolta,Uma Thurman,Animation,6.677277,Released,0.00,65,1826188
tt0112302,Liam Neeson,Ralph Fiennes,Comedy,2.561161,Released,0.00,57.1,1213505
tt0114576,Leonardo DiCaprio,Joseph Gordon0Levitt,Adventure,5.23158,Released,64350171.00,57.1,2067042
tt0113189,Brad Pitt,Edward Norton,Animation,14.686036,Released,352194034.00,69,1854740
tt0112346,Elijah Wood,Ian McKellen,Animation,6.318445,Released,107879496.00,46,1661481
tt0112896,Tom Hanks,Robin Wright,Animation,5.430331,Released,0.00,57.1,1809221
tt0112453,Clint Eastwood,Eli Wallach,Comedy,12.140733,Released,11348324.00,48,688390
tt0113987,Elijah Wood,Ian McKellen,Comedy,5.092,Released,13681765.00,57.1,1485555
tt0112760,Lilly Wachowski,Keanu Reeves,Comedy,7.284477,Released,10017322.00,57.1,1676426
tt0112641,Robert De Niro,Ray Liotta,Animation,10.137389,Released,116112375.00,57.1,1020727
tt0114388,Mark Hamill,Harrison Ford,Animation,10.673167,Released,135000000.00,57.1,1159315
tt0113101,Jack Nicholson,Louise Fletcher,Comedy,9.026586,Released,4300000.00,49,918088
tt0112281,Lin0Manuel Miranda,Phillipa Soo,Animation,8.205448,Released,212385533.00,49,55291
tt0113845,Kang0ho Song,Lee Sun0kyun,Animation,7.337906,Released,35431113.00,57.1,552778
tt0113161,Suriya,Madhavan,Family,12.669608,Released,115101622.00,57.1,54995
tt0112722,Matthew McConaughey,Anne Hathaway,Animation,10.701801,Released,0.00,50,1512360
tt0112401,KÃ¡tia Lund,Alexandre Rodrigues,Adventure,11.065939,Released,30303072.00,57.1,699256
tt0114168,Daveigh Chase,Suzanne Pleshette,Animation,12.133094,Released,0.00,68,651376
tt0113627,Tom Hanks,Matt Damon,Adventure,10.332025,Released,49800000.00,65,1235804
tt0114057,Tom Hanks,Michael Clarke Duncan,Animation,1.845899,Released,0.00,57.1,1147794
tt0114011,Roberto Benigni,Nicoletta Braschi,Adventure,8.681325,Released,27400000.00,57.1,623629
tt0114117,Morgan Freeman,Brad Pitt,Animation,2.228434,Released,0.00,85,1445096
tt0112682,Jodie Foster,Anthony Hopkins,Adventure,9.822423,Released,1738611.00,57.1,1270197
tt0115012,Mark Hamill,Harrison Ford,Drama,1.100915,Released,0.00,57.1,1231473
tt0112792,Tatsuya Nakadai,Akira Ishihama,Comedy,9.481338,Released,180000000.00,63,42004
tt0114746,ToshirÃ´ Mifune,Takashi Shimura,Animation,12.297305,Released,168840000.00,57.1,315744
tt0114952,James Stewart,Donna Reed,Comedy,0.745542,Released,0.00,57.1,405801
tt0112431,Joaquin Phoenix,Robert De Niro,Adventure,14.404764,Released,254134910.00,53,939252
tt0112637,Miles Teller,J.K. Simmons,Animation,1.493361,Released,0.00,57.1,717585
tt0112818,Ã‰ric Toledano,FranÃ§ois Cluzet,Comedy,6.891317,Released,39363635.00,31,760360
tt0112286,Christian Bale,Hugh Jackman,Action,0.114469,Released,0.00,57.1,1190259
tt0113442,Leonardo DiCaprio,Matt Damon,Family,7.777735,Released,0.00,57.1,1189773
tt0112697,Adrien Brody,Thomas Kretschmann,Animation,9.882383,Released,0.00,57.1,729603
tt0112749,Russell Crowe,Joaquin Phoenix,Adventure,0.894647,Released,676525.00,57.1,1341460
tt0114279,Edward Norton,Edward Furlong,Comedy,4.561387,Released,0.00,64,1034705
tt0112819,Kevin Spacey,Gabriel Byrne,Animation,9.87957,Released,0.00,57.1,991208
tt0114272,Jean Reno,Gary Oldman,Comedy,10.979269,Released,0.00,57.1,1035236
tt0113855,Rob Minkoff,Matthew Broderick,Adventure,10.870138,Released,122195920.00,43,942045
tt0114681,Arnold Schwarzenegger,Linda Hamilton,Adventure,10.448481,Released,21284514.00,53,995506
tt0113347,Philippe Noiret,Enzo Cannavale,Animation,4.485958,Released,23574130.00,57.1,230763
tt0114369,Tsutomu Tatsumi,Ayano Shiraishi,Drama,18.45743,Released,327311859.00,57.1,235231
tt0114148,Michael J. Fox,Christopher Lloyd,Adventure,13.280069,Released,346079773.00,34,1058081
tt0114916,Henry Fonda,Charles Bronson,Comedy,3.302524,Released,0.00,57.1,302844
tt0114814,Anthony Perkins,Janet Leigh,Animation,16.302466,Released,23341568.00,38,604211
tt0109950,Humphrey Bogart,Ingrid Bergman,Biography,0.595949,Released,0.00,59,522093
tt0113819,Charles Chaplin,Paulette Goddard,Comedy,15.899134,Released,6700000.00,11,217881
tt0110299,Charles Chaplin,Virginia Cherrill,Adventure,1.361286,Released,0.00,57.1,167839
tt0112499,Zain Al Rafeea,Yordanos Shiferaw,Comedy,5.982764,Released,0.00,57.1,62635
tt0113158,Erdem Can,Ã‡etin Tekindor,Adventure,4.093443,Released,0.00,48,34112
tt0113541,Pushkar,Madhavan,Adventure,0.307075,Released,0.00,57.1,28401
tt0113321,RyÃ»nosuke Kamiki,Mone Kamishiraishi,Family,8.416802,Released,17519169.00,65,194838
tt0110877,Aamir Khan,Sakshi Tanwar,Comedy,10.168437,Released,0.00,57.1,156479
tt0112714,Peter Ramsey,Rodney Rothman,Comedy,0.120789,Released,0.00,59,375110
tt0113419,Joe Russo,Robert Downey Jr.,Animation,10.673296,Released,0.00,69,809955
tt0116260,Joe Russo,Robert Downey Jr.,Drama,4.733526,Released,0.00,57.1,834477
tt0113862,Adrian Molina,Anthony Gonzalez,Animation,7.137117,Released,106269971.00,86,384171
tt0116126,Jamie Foxx,Christoph Waltz,Animation,11.700115,Released,0.00,57.1,1357682
tt0118002,Christian Bale,Tom Hardy,Adventure,2.174487,Released,0.00,57.1,1516346
tt0115683,Aamir Khan,Madhavan,Animation,6.387469,Released,0.00,57.1,344445
tt0116839,Amole Gupte,Darsheel Safary,Animation,2.49535,Released,2409225.00,51,168895
tt0114753,Ben Burtt,Elissa Knight,Animation,4.046208,Released,0.00,62,999790
tt0113149,Ulrich MÃ¼he,Martina Gedeck,Animation,2.518051,Released,0.00,57.1,358685
tt0113118,Choi Min0sik,Yoo Ji0Tae,Animation,14.56965,Released,28215918.00,53,515451
tt0116367,Guy Pearce,Carrie0Anne Moss,Animation,15.339153,Released,25836616.00,57.1,1125712
tt0113010,YÃ´ji Matsuda,Yuriko Ishida,Drama,5.912223,Released,11534477.00,57.1,343171
tt0113537,Robert De Niro,James Woods,Comedy,3.367276,Released,718490.00,73,311365
tt0113828,Harrison Ford,Karen Allen,Drama,1.479446,Released,0.00,57.1,884112
tt0115644,Jack Nicholson,Shelley Duvall,Animation,10.412194,Released,19030691.00,49,898237
tt0115676,Martin Sheen,Marlon Brando,Animation,2.936443,Released,2042530.00,57.1,606398
tt0114367,Sigourney Weaver,Tom Skerritt,Comedy,12.758848,Released,5781885.00,51,787806
tt0113973,Rajesh Khanna,Amitabh Bachchan,Adventure,0.133893,Released,0.00,36,30273
tt0112744,ToshirÃ´ Mifune,Yutaka Sada,Drama,5.756462,Released,0.00,57.1,34357
tt0116731,Peter Sellers,George C. Scott,Adventure,6.010579,Released,0.00,57.1,450474
tt0112445,Tyrone Power,Marlene Dietrich,Adventure,1.196256,Released,0.00,57.1,108862
tt0114660,Kirk Douglas,Ralph Meeker,Drama,4.486179,Released,529766.00,76,178092
tt0112379,James Stewart,Grace Kelly,Comedy,2.030174,Released,0.00,37,444074
tt0114039,William Holden,Gloria Swanson,Action,0.252287,Released,0.00,50,201632
tt0113612,Charles Chaplin,Paulette Goddard,Adventure,0.531159,Released,0.00,56,203150
tt0112365,Dean0Charles Chapman,George MacKay,Animation,2.15166,Released,0.00,57.1,425844
tt0118158,Anand Gandhi,Adesh Prasad,Adventure,9.568604,Released,10300000.00,57.1,27793
tt0116151,Ayushmann Khurrana,Tabu,Comedy,4.814825,Released,0.00,55,71875
tt0115697,Mohanlal,Meena,Adventure,8.963037,Released,32.00,57.1,30722
tt0113972,Mads Mikkelsen,Thomas Bo Larsen,Drama,6.848591,Released,8175346.00,80,281623
tt0113490,Payman Maadi,Leila Hatami,Comedy,0.411424,Released,0.00,57.1,220002
tt0117002,Lubna Azabal,MÃ©lissa DÃ©sormeaux0Poulin,Comedy,12.866139,Released,12379402.00,50,150023
tt0114825,Aras Bulut Iynemli,Nisa Sofiya Aksongur,Animation,9.071127,Released,19800000.00,57.1,33935
tt0115639,Ã‡etin Tekindor,Fikret Kuskan,Comedy,4.670562,Released,0.00,48,78925
tt0115759,Brad Pitt,Diane Kruger,Adventure,14.957626,Released,150270147.00,34,1267869
tt0113403,Jim Carrey,Kate Winslet,Adventure,0.513391,Released,0.00,66,911664
tt0113247,Audrey Tautou,Mathieu Kassovitz,Adventure,12.108196,Released,0.00,57.1,703810
tt0111173,Jason Statham,Brad Pitt,Adventure,2.657647,Released,0.00,59,782001
tt0113283,Ellen Burstyn,Jared Leto,Drama,0.638211,Released,0.00,57.1,766870
tt0115907,Kevin Spacey,Annette Bening,Animation,4.807223,Released,0.00,20,1069738
tt0115734,Robin Williams,Matt Damon,Action,6.904831,Released,560069.00,22,861606
tt0117102,Mohammad Amir Naji,Amir Farrokh Hashemian,Adventure,3.329264,Released,0.00,57.1,65341
tt0118040,Tom Hanks,Tim Allen,Biography,2.464425,Released,0.00,41,887429
tt0116483,Mel Gibson,Sophie Marceau,Action,9.592265,Released,41205099.00,33,959181
tt0112579,Harvey Keitel,Tim Roth,Comedy,5.951077,Released,182016617.00,57.1,918562
tt0110251,Matthew Modine,R. Lee Ermey,Animation,1.015068,Released,0.00,40,675146
tt0117110,Aleksey Kravchenko,Olga Mironova,Adventure,6.902423,Released,34327391.00,33,59056
tt0112646,Sigourney Weaver,Michael Biehn,Comedy,0.976707,Released,0.00,66,652719
tt0113276,F. Murray Abraham,Tom Hulce,Comedy,0.001346,Released,0.00,17,369007
tt0112573,Al Pacino,Michelle Pfeiffer,Biography,20.755149,Released,210000000.00,89,740911
tt0075314,Mark Hamill,Harrison Ford,Adventure,14.092713,Released,28262574.00,46,950470
tt0113326,JÃ¼rgen Prochnow,Herbert GrÃ¶nemeyer,Animation,12.314278,Released,32392047.00,57.1,231855
tt0115645,Robert De Niro,Jodie Foster,Drama,2.938293,Released,0.00,57.1,724636
tt0113774,Paul Newman,Robert Redford,Animation,0.372697,Released,0.00,57.1,241513
tt0112556,Malcolm McDowell,Patrick Magee,Adventure,1.254885,Released,0.00,32,757904
tt0112373,Keir Dullea,Gary Lockwood,Animation,0.243986,Released,1.00,62,603517
tt0115033,Clint Eastwood,Lee Van Cleef,Animation,6.178497,Released,0.00,57.1,232772
tt0116606,Peter O'Toole,Alec Guinness,Adventure,2.891918,Released,0.00,53,268085
tt0114536,Jack Lemmon,Shirley MacLaine,Animation,1.522412,Released,6278139.00,53,164363
tt0117427,Cary Grant,Eva Marie Saint,Comedy,1.317878,Released,0.00,22,299198
tt0106473,James Stewart,Kim Novak,Family,0.86539,Released,0.00,57.1,364368
tt0103859,Gene Kelly,Gene Kelly,Drama,6.506983,Released,70100000.00,59,218957
tt0109424,Takashi Shimura,Nobuo Kaneko,Animation,6.778979,Released,0.00,57.1,68463
tt0114808,Lamberto Maggiorani,Enzo Staiola,Family,1.702639,Released,0.00,57.1,146427
tt0116324,Fred MacMurray,Barbara Stanwyck,Action,5.579088,Released,14702438.00,66,143525
tt0110647,Orson Welles,Joseph Cotten,Comedy,6.252377,Released,0.00,37,403351
tt0111055,Peter Lorre,Ellen Widmann,Adventure,0.406754,Released,0.00,52,143434
tt0110217,Brigitte Helm,Alfred Abel,Action,0.001178,Released,0.00,62,159992
tt0114131,Charles Chaplin,Edna Purviance,Animation,0.699066,Released,0.00,72,113314
tt0112364,Sushant Singh Rajput,Shraddha Kapoor,Comedy,2.197439,Released,0.00,57.1,33893
tt0113107,Vicky Kaushal,Paresh Rawal,Comedy,0.637554,Released,0.00,27,43444
tt0113451,Yash,Srinidhi Shetty,Comedy,11.418917,Released,9851610.00,51,36680
tt0114015,Viggo Mortensen,Mahershala Ali,Comedy,0.291021,Released,0.00,48,377884
tt0114500,Frances McDormand,Woody Harrelson,Action,0.001838,Released,0.00,39,432610
tt0116130,Irrfan Khan,Konkona Sen Sharma,Action,5.184977,Released,0.00,30,31142
tt0113125,Prabhas,Rana Daggubati,Comedy,0.276401,Released,0.00,42,75348
tt0113756,Carlos MartÃ­nez LÃ³pez,Jason Schwartzman,Animation,0.540436,Released,209935.00,57.1,104761
tt0113952,Ajay Devgn,Shriya Saran,Adventure,0.370342,Released,0.00,80,70367
tt0114618,Kangana Ranaut,Rajkummar Rao,Animation,0.001205,Released,0.00,48,60701
tt0118055,Lembit Ulfsak,Elmo NÃ¼ganen,Adventure,3.402749,Released,0.00,42,40382
tt0115685,Farhan Akhtar,Sonam Kapoor,Adventure,6.49968,Released,185260553.00,57.1,61137
tt0113200,Manoj Bajpayee,Richa Chadha,Animation,0.918504,Released,0.00,78,82365
tt0112585,Rajat Barmecha,Ronit Roy,Comedy,2.039196,Released,0.00,40,42341
tt0112442,Irrfan Khan,Mahie Gill,Adventure,9.262184,Released,141407024.00,57.1,33237
tt0112342,Ricardo DarÃ­n,Soledad Villamil,Biography,2.375865,Released,0.00,54,193217
tt0112461,Tom Hardy,Nick Nolte,Adventure,7.415144,Released,0.00,57.1,435950
tt0112427,Leonardo DiCaprio,Emily Mortimer,Adventure,0.922958,Released,851545.00,54,1129894
tt0109093,Bob Peterson,Edward Asner,Animation,1.759012,Released,0.00,35,935507
tt0112384,Leonardo DiCaprio,Jonah Hill,Comedy,18.761467,Released,355237933.00,56,1187498
tt0114287,Shah Rukh Khan,Vidya Malvade,Comedy,10.193549,Released,31596911.00,71,74129
tt0112288,Daniel Day0Lewis,Paul Dano,Animation,3.137285,Released,0.00,68,517359
tt0112462,Ivana Baquero,Ariadna Gil,Comedy,13.321354,Released,336529144.00,40,618623
tt0061395,Tom Hanks,Tim Allen,Adventure,10.142662,Released,0.00,57.1,757032
tt0112495,Hugo Weaving,Natalie Portman,Adventure,2.04189,Released,0.00,57.1,1032749
tt0112541,Aamir Khan,Soha Ali Khan,Biography,11.528147,Released,1275000.00,56,111937
tt0109370,Amitabh Bachchan,Rani Mukerji,Animation,5.391556,Released,178104.00,66,33354
tt0112642,Christian Bale,Michael Caine,Animation,12.812539,Released,287928194.00,49,1308302
tt0112688,Shah Rukh Khan,Gayatri Joshi,Drama,4.558992,Released,13071518.00,61,83005
tt0112715,Bruno Ganz,Alexandra Maria Lara,Comedy,7.260574,Released,152022101.00,57.1,331308
tt0112740,Chieko BaishÃ´,Takuya Kimura,Drama,8.657365,Released,157387195.00,57.1,333915
tt0109508,Russell Crowe,Ed Harris,Action,3.620388,Released,3174695.00,59,848920
tt0112851,Akshay Kumar,Sunil Shetty,Animation,6.950458,Released,25405445.00,81,57057
tt0112857,Jason Flemyng,Dexter Fletcher,Comedy,4.646132,Released,16140822.00,57.1,535216
tt0112864,Kevin Spacey,Russell Crowe,Drama,15.138855,Released,366101666.00,52,531967
tt0112887,Sener Sen,Ugur YÃ¼cel,Drama,7.120806,Released,0.00,67,64118
tt0113044,Al Pacino,Robert De Niro,Comedy,0.523575,Released,0.00,57.1,577113
tt0113071,Robert De Niro,Sharon Stone,Animation,15.178338,Released,127600435.00,43,466276
tt0113114,Aamir Khan,Salman Khan,Drama,7.575098,Released,0.00,64,49300
tt0113243,Clint Eastwood,Gene Hackman,Comedy,14.810519,Released,7563728.00,19,375935
tt0113464,Harrison Ford,Sean Connery,Comedy,3.196456,Released,0.00,36,692366
tt0113481,Davor Dujmovic,Bora Todorovic,Comedy,11.715868,Released,19075720.00,57.1,26402
tt0113492,Hitoshi Takagi,Noriko Hidaka,Animation,8.184815,Released,113493481.00,53,291180
tt0113500,Bruce Willis,Alan Rickman,Adventure,3.676921,Released,17014653.00,57.1,793164
tt0113540,Tatsuya Nakadai,Akira Terao,Drama,4.877872,Released,7412216.00,57.1,112505
tt0113677,Robert De Niro,Cathy Moriarty,Action,10.058329,Released,1148752.00,57.1,321860
tt0113690,Alisa Freyndlikh,Aleksandr Kaydanovskiy,Comedy,4.102409,Released,0.00,57.1,116945
tt0107447,Ingrid Bergman,Liv Ullmann,Comedy,0.354014,Released,0.00,88,26875
tt0113729,Anthony Quinn,Irene Papas,Adventure,2.624771,Released,15453274.00,60,43885
tt0113749,Sanjeev Kumar,Dharmendra,Comedy,8.25547,Released,2122561.00,53,51284
tt0113820,Terry Jones,Graham Chapman,Action,7.024227,Released,66000000.00,48,500875
tt0113851,Steve McQueen,James Garner,Adventure,1.01115,Released,0.00,55,224730
tt0110604,Gregory Peck,John Megna,Family,2.466066,Released,1.00,57.1,293811
tt0110620,ToshirÃ´ Mifune,EijirÃ´ TÃ´no,Animation,7.720056,Released,0.00,68,111244
tt0113957,Spencer Tracy,Burt Lancaster,Animation,13.304342,Released,110627965.00,81,69458
tt0113986,Marilyn Monroe,Tony Curtis,Animation,8.482834,Released,69660733.00,57.1,243943
tt0114095,Victor SjÃ¶strÃ¶m,Bibi Andersson,Biography,1.165039,Released,472370.00,54,96381
tt0114194,Max von Sydow,Gunnar BjÃ¶rnstrand,Comedy,10.187623,Released,16.00,36,164939
tt0114241,Jean Servais,Carl MÃ¶hner,Drama,0.119713,Released,0.00,57.1,28810
tt0114323,Ray Milland,Grace Kelly,Animation,8.180047,Released,0.00,45,158335
tt0114345,ChishÃ» RyÃ»,Chieko Higashiyama,Comedy,6.752119,Released,10382407.00,34,53153
tt0114435,ToshirÃ´ Mifune,Machiko KyÃ´,Action,0.159596,,0.00,57.1,152572
tt0114436,Bette Davis,Anne Baxter,Drama,17.502375,Released,20350754.00,57.1,120539
tt0114478,Humphrey Bogart,Walter Huston,Comedy,5.552946,Released,8349430.00,57.1,114304
tt0114496,Carole Lombard,Jack Benny,Animation,3.743212,Released,50892160.00,57.1,29915
tt0114508,Charles Chaplin,Mack Swain,Drama,13.492845,Released,113374103.00,80,101053
tt0114534,Buster Keaton,Kathryn McGuire,Biography,0.913522,Released,0.00,57.1,41985
tt0114558,NoÃ©mie Merlant,AdÃ¨le Haenel,Action,11.223055,Released,7959291.00,29,63134
tt0058450,Taapsee Pannu,Amitabh Bachchan,Adventure,8.133881,Released,0.00,57.1,39216
tt0114666,Miyu Irino,Saori Hayami,Animation,1.820419,Released,5780000.00,35,47708
tt0114663,Mario Casas,Ana Wagener,Animation,11.002046,Released,7025496.00,37,141516
tt0114702,Kim Min0hee,Jung0woo Ha,Animation,4.546552,Released,339889.00,57.1,113649
tt0114682,Anne Dorval,Antoine Olivier Pilon,Family,7.653446,Released,47774193.00,57.1,50700
tt0114781,Shahid Kapoor,Tabu,Adventure,7.490247,Released,104324083.00,89,50445
tt0114798,Hugh Jackman,Patrick Stewart,Animation,2.881689,Released,0.00,59,647884
tt0114805,Brie Larson,Jacob Tremblay,Crime,0.786023,Released,0.00,53,371538
tt0114887,DarÃ­o Grandinetti,MarÃ­a Marull,Adventure,9.715639,Released,50012507.00,35,177059
tt0114898,Kemp Powers,Jamie Foxx,Comedy,16.885184,Released,264218220.00,33,159171
tt0114928,Haluk Bilginer,Melisa SÃ¶zen,Drama,1.834099,Released,0.00,17,46547
tt0114938,Aamir Khan,Anushka Sharma,Animation,8.922139,Released,0.00,60,163061
tt0109340,Paresh Rawal,Akshay Kumar,Drama,3.727644,Released,0.00,32,51739
tt0112602,Ralph Fiennes,F. Murray Abraham,Comedy,3.287036,Released,0.00,57.1,707630
tt0111579,Ben Affleck,Rosamund Pike,Drama,2.486073,Released,2616503.00,57.1,859695
tt0110882,Aoi Miyazaki,Takao Osawa,Biography,3.525649,Released,763847.00,54,38803
tt0112471,Andrew Garfield,Sam Worthington,Comedy,11.304979,Released,5535405.00,77,435928
tt0112508,Ronnie Del Carmen,Amy Poehler,Animation,6.638116,Released,26488734.00,48,616228
tt0112438,Ranbir Kapoor,Priyanka Chopra,Adventure,2.761837,Released,0.00,34,75721
tt0112571,Chiwetel Ejiofor,Michael Kenneth Williams,Family,3.030309,Released,23450000.00,57.1,640533
tt0112757,Daniel BrÃ¼hl,Chris Hemsworth,Adventure,2.686342,Released,0.00,71,432811
tt0112643,Matt Damon,Christian Bale,Adventure,2.26977,Released,0.00,43,291289
tt0112679,Mark Ruffalo,Michael Keaton,Animation,2.605521,Released,0.00,57.1,420316
tt0109445,David Rawle,Brendan Gleeson,Animation,10.513367,Released,3151130.00,59,51679
tt0112883,Vidya Balan,Parambrata Chattopadhyay,Animation,7.438934,Released,22200000.00,69,57806
tt0109635,Hrithik Roshan,Farhan Akhtar,Comedy,11.812244,Released,214015089.00,57.1,67927
tt0112899,Hugh Jackman,Jake Gyllenhaal,Animation,0.155859,Released,0.00,57.1,601149
tt0109676,Tom Hardy,Charlize Theron,Animation,9.579155,Released,0.00,57.1,882316
tt0112854,Anupam Kher,Naseeruddin Shah,Comedy,0.710671,Released,0.00,53,73891
tt0109579,Clint Eastwood,Bee Vang,Action,5.484156,Released,0.00,39,720450
tt0109642,Daniel Radcliffe,Emma Watson,Comedy,5.8025,Released,0.00,57.1,764493
tt0109686,Masahiro Motoki,RyÃ´ko Hirosue,Drama,9.844558,Released,247275374.00,57.1,48582
tt0111797,Richard Gere,Joan Allen,Comedy,4.860016,Released,7294403.00,57.1,253575
tt0109759,Toni Collette,Philip Seymour Hoffman,Action,5.378467,Released,0.00,57.1,164462
tt0109758,Chris Sanders,Jay Baruchel,Comedy,4.322726,Released,6841570.00,57.1,666773
tt0109707,Emile Hirsch,Vince Vaughn,Comedy,11.720358,Released,5887457.00,47,572921
tt0113117,Joel Coen,Tommy Lee Jones,Comedy,9.146544,Released,0.00,57.1,856916
tt0113097,Sanjay Dutt,Arshad Warsi,Animation,16.236745,Released,0.00,57.1,43137
tt0113028,Hilary Swank,Clint Eastwood,Animation,2.657337,Released,0.00,37,635975
tt0113198,Don Cheadle,Sophie Okonedo,Comedy,10.177977,Released,35348597.00,39,334320
tt0113303,Jang Dong0Gun,Won Bin,Adventure,8.182165,Released,12201255.00,57.1,37820
tt0113089,Ethan Hawke,Julie Delpy,Action,4.953936,Released,0.00,53,236311
tt0109771,Sanjay Dutt,Arshad Warsi,Animation,8.935058,Released,0.00,25,73992
tt0113199,Kang0ho Song,Kim Sang0kyung,Comedy,0.398924,Released,3992809.00,47,139558
tt0113234,Aamir Khan,Saif Ali Khan,Comedy,0.090452,Released,0.00,57.1,66803
tt0109906,Uma Thurman,David Carradine,Family,1.012197,Released,0.00,33,1000639
tt0110057,Lee Unkrich,Albert Brooks,Animation,9.47666,Released,7830611.00,38,949565
tt0110005,Leonardo DiCaprio,Tom Hanks,Animation,9.438042,Released,3049135.00,60,832846
tt0110066,Emilio EchevarrÃ­a,Gael GarcÃ­a Bernal,Adventure,2.688562,Released,26325256.00,66,223741
tt0110116,David Silverman,Lee Unkrich,Comedy,7.983666,Released,0.00,69,815505
tt0110006,Kazuya Tsurumaki,Megumi Ogata,Adventure,9.546707,Released,17689177.00,57.1,38847
