tt0114709,Tim Robbins,Morgan Freeman,Documentary,21.946943,Released,373554033.00,73,2343110
tt0113360,Aamir Khan,Raghuvir Yadav,Adventure,2.756986,Released,0.00,37,105036
tt0110099,Bruce Willis,Haley Joel Osment,Animation,5.146352,Released,0.00,61,911573
tt0110148,Tim Roth,Pruitt Taylor Vince,Comedy,11.970205,Released,223664608.00,57.1,59020
tt0113463,Jim Carrey,Ed Harris,Animation,1.596058,Released,2474000.00,77,939631
tt0110189,Bajram Severdzan,Srdjan 'Zika' Todorovic,Action,0.748846,Released,0.00,37,50862
tt0110216,Ethan Coen,Jeff Bridges,Animation,6.710215,Released,37000000.00,57.1,732620
tt0113501,Tony Chiu0Wai Leung,Maggie Cheung,Animation,9.195256,Released,0.00,73,124383
tt0113538,Ewan McGregor,Ewen Bremner,Action,5.874511,Released,0.00,34,634716
tt0113552,Ethan Coen,William H. Macy,Animation,7.797512,Released,0.00,47,617444
tt0076759,Predrag 'Miki' Manojlovic,Lazar Ristovski,Animation,42.149697,Released,775398007.00,70,55220
tt0110367,Vincent Cassel,Hubert KoundÃ©,Animation,9.774994,Released,0.00,57.1,150345
tt0113670,Shah Rukh Khan,Kajol,Drama,7.731725,Released,0.00,57.1,63516
tt0110296,Ethan Hawke,Julie Delpy,Adventure,0.84508,Released,0.00,62,272291
tt0109731,IrÃ¨ne Jacob,Jean0Louis Trintignant,Adventure,1.948315,Released,0.00,81,90729
tt0103994,Brigitte Lin,Takeshi Kaneshiro,Adventure,4.126083,Released,21665468.00,64,63122
tt0110322,Sam Neill,Laura Dern,Adventure,12.199047,Released,160638883.00,19,867615
tt0110443,Daniel Day0Lewis,Pete Postlethwaite,Animation,9.253362,Released,0.00,39,156842
tt0110365,Leslie Cheung,Fengyi Zhang,Animation,1.861292,Released,0.00,41,25088
tt0107566,Gong Li,Jingwu Ma,Drama,1.788829,Released,0.00,89,29662
tt0110391,Robin Williams,Robert Sean Leonard,Comedy,3.290192,Released,0.00,57.1,425457
tt0113691,Wil Wheaton,River Phoenix,Family,7.698526,Released,7603766.00,57.1,363401
tt0110428,Charlie Sheen,Tom Berenger,Animation,4.81307,Released,0.00,35,381222
tt0109836,Harry Dean Stanton,Nastassja Kinski,Adventure,14.287753,Released,112006296.00,43,91188
tt0113755,Sumi Shimamoto,Mahito Tsujimura,Animation,2.558118,Released,0.00,57.1,150924
tt0110538,Kurt Russell,Wilford Brimley,Drama,2.899608,Released,0.00,57.1,371271
tt0110516,Bob Geldof,Christine Hargreaves,Adventure,3.770115,Released,18137661.00,58,76081
tt0110527,Klaus Kinski,Claudia Cardinale,Biography,5.831622,Released,46264384.00,42,31595
tt0113808,Bertil Guve,Pernilla Allwin,Comedy,1.137266,Released,5.00,57.1,57784
tt0113896,Harrison Ford,Rutger Hauer,Drama,3.121288,Released,0.00,57.1,693827
tt0113870,Anthony Hopkins,John Hurt,Action,9.518564,Released,17381942.00,57.1,220078
tt0110684,Graham Chapman,John Cleese,Action,2.891269,Released,0.00,42,367250
tt0110638,Robert De Niro,Christopher Walken,Comedy,5.930957,Released,106683817.00,52,311361
tt0113967,Sylvester Stallone,Talia Shire,Adventure,0.629955,Released,0.00,77,518546
tt0117169,Faye Dunaway,William Holden,Animation,0.004537,Released,0.00,57.1,144911
tt0106402,Ryan O'Neal,Marisa Berenson,Comedy,0.426952,Released,0.00,45,149843
tt0113948,Margarita Terekhova,Filipp Yankovskiy,Animation,1.466491,Released,0.00,57.1,40081
tt0110671,Jack Nicholson,Faye Dunaway,Animation,0.769522,Released,0.00,57.1,294230
tt0110632,Ryan O'Neal,Tatum O'Neal,Comedy,11.226856,Released,50282766.00,48,42285
tt0110737,Harriet Andersson,Liv Ullmann,Drama,4.936761,Released,0.00,57.1,30206
tt0110729,Natalya Bondarchuk,Donatas Banionis,Animation,4.025276,Released,2201126.00,79,81021
tt0114151,Alain Delon,FranÃ§ois PÃ©rier,Adventure,6.448039,Released,0.00,84,45434
tt0114069,Paul Newman,George Kennedy,Adventure,13.676444,Released,189859560.00,57.1,161984
tt0110413,Bibi Andersson,Liv Ullmann,Adventure,20.477329,Released,45284974.00,29,103191
tt0114113,Anatoliy Solonitsyn,Ivan Lapikov,Animation,1.433544,Released,2832826.00,57.1,46947
tt0114210,Brahim Hadjadj,Jean Martin,Action,0.463307,Released,0.00,46,53089
tt0110912,Silvia Pinal,Jacqueline Andere,Comedy,140.950236,Released,213928762.00,48,29682
tt0114084,Bette Davis,Joan Crawford,Adventure,7.160149,Released,6834525.00,38,50058
tt0105652,ToshirÃ´ Mifune,Tatsuya Nakadai,Comedy,1.638622,Released,152322.00,58,33044
tt0110889,James Stewart,John Wayne,Adventure,1.881932,Released,4176932.00,31,68827
tt0110932,Eduard Abalov,Nikolay Burlyaev,Adventure,7.772505,Released,0.00,57.1,31728
tt0114129,Max von Sydow,Birgitta Valberg,Drama,1.296912,Released,0.00,57.1,26697
tt0110963,Spencer Tracy,Fredric March,Animation,4.405405,Released,0.00,55,27254
tt0114214,Jean0Pierre LÃ©aud,Albert RÃ©my,Animation,7.54701,Released,18552460.00,67,105291
tt0114296,Charlton Heston,Jack Hawkins,Animation,3.395867,Released,12400000.00,74,219466
tt0110907,ToshirÃ´ Mifune,Misa Uehara,Adventure,6.259433,Released,11300653.00,70,34797
tt0111495,Giulietta Masina,FranÃ§ois PÃ©rier,Comedy,7.832755,Released,0.00,57.1,42940
tt0108394,ToshirÃ´ Mifune,Minoru Chiaki,Comedy,8.843517,Released,0.00,57.1,46678
tt0111507,William Holden,Alec Guinness,Adventure,6.5898,Released,0.00,60,203463
tt0110769,Marlon Brando,Karl Malden,Action,0.078257,Released,0.00,27,142107
tt0114268,Yves Montand,Charles Vanel,Action,1.155255,Released,0.00,40,54588
tt0110965,Kirk Douglas,Jan Sterling,Drama,0.499601,Released,0.00,59,31568
tt0114571,James Cagney,Virginia Mayo,Adventure,1.390885,Released,0.00,64,29807
tt0111333,Orson Welles,Joseph Cotten,Animation,8.910462,Released,9771658.00,60,158731
tt0111112,Emeric Pressburger,Anton Walbrook,Biography,1.750481,Released,0.00,57.1,30935
tt0111255,Margaret Sullavan,James Stewart,Drama,10.388183,Released,170362582.00,76,28450
tt0111282,Laurence Olivier,Joan Fontaine,Adventure,13.328924,Released,196567262.00,61,123942
tt0111070,James Stewart,Jean Arthur,Action,9.665424,Released,189833357.00,69,107017
tt0111161,George Cukor,Sam Wood,Drama,51.645403,Released,28341469.00,72,290074
tt0111149,Jean Gabin,Dita Parlo,Animation,8.223026,Released,0.00,57.1,33829
tt0108260,Clark Gable,Claudette Colbert,Action,1.298224,Released,102780.00,64,94016
tt0106966,Maria Falconetti,Eugene Silvain,Biography,1.777197,Released,0.00,75,47676
tt0114594,Charles Chaplin,Merna Kennedy,Action,5.869261,Released,0.00,26,30205
tt0111309,George O'Brien,Janet Gaynor,Adventure,1.407427,Released,0.00,84,46865
tt0113936,Buster Keaton,Buster Keaton,Adventure,5.05806,Released,0.00,72,81156
tt0110081,Werner Krauss,Conrad Veidt,Animation,5.260627,Released,0.00,50,57428
tt0114614,Ayushmann Khurrana,Neena Gupta,Animation,7.602087,Released,4064495.00,69,27978
tt0114608,Willem Dafoe,Julianne Nicholson,Adventure,9.455342,Released,0.00,36,37556
tt0111280,Akshay Kumar,Nimrat Kaur,Comedy,8.105708,Released,120000000.00,35,52897
tt0114609,Salman Khan,Harshaali Malhotra,Animation,2.86007,Released,12000000.00,36,72245
tt0111454,Akshay Kumar,Danny Denzongpa,Comedy,0.704204,Released,0.00,54,52848
tt0114852,Ryan Gosling,Emma Stone,Animation,6.529879,Released,0.00,57.1,505918
tt0114694,Dev Patel,Nicole Kidman,Animation,11.971318,Released,32648673.00,71,213970
tt0111590,Matt Damon,Jessica Chastain,Animation,7.039846,Released,0.00,65,760094
tt0114788,Rich Moore,Jared Bush,Action,2.059771,Released,0.00,41,434143
tt0114888,Prabhas,Rana Daggubati,Animation,0.620873,Released,0.00,57.1,102972
tt0108550,ChloÃ« Grace Moretz,James Caan,Comedy,10.3919,Released,10032765.00,47,38746
tt0114857,Jacob Tremblay,Owen Wilson,Comedy,5.188399,Released,24048000.00,38,141923
tt0114924,Vijay Varma,Nakul Roshan Sahdev,Animation,15.783615,Released,182057016.00,61,31886
tt0111667,Akshay Kumar,Anupam Kher,Animation,3.908596,Released,0.00,57.1,51069
tt0109655,Brie Larson,Frantz Turner,Drama,0.372239,Released,759393.00,49,81770
tt0110598,Iko Uwais,Yayan Ruhian,Drama,5.254847,Released,15119639.00,57.1,114316
tt0112435,Benedict Cumberbatch,Keira Knightley,Comedy,2.15805,Released,0.00,55,685201
tt0109040,Chris Pratt,Vin Diesel,Biography,11.247957,Released,107217396.00,47,1043455
tt0109045,Harrison Ford,Ryan Gosling,Animation,8.328596,Released,11220670.00,53,461823
tt0106339,Joaquin Phoenix,Amy Adams,Adventure,2.487951,Released,0.00,57.1,540772
tt0104779,Rami Malek,Lucy Boynton,Animation,11.298195,Released,1862805.00,35,450349
tt0109348,Leonardo DiCaprio,Tom Hardy,Adventure,5.72288,Released,0.00,39,705589
tt0109444,Logan Lerman,Emma Watson,Action,7.513245,Released,215887717.00,51,462252
tt0109446,Wagner Moura,Irandhir Santos,Comedy,15.263829,Released,117615211.00,46,79200
tt0109484,Colin Firth,Geoffrey Rush,Animation,6.924689,Released,0.00,71,639603
tt0109504,Emma Stone,Viola Davis,Comedy,2.533022,Released,0.00,42,428521
tt0109506,Ryan Reynolds,Morena Baccarin,Comedy,15.799336,Released,94000000.00,57.1,902669
tt0109450,Golshifteh Farahani,Shahab Hosseini,Action,2.583363,Released,1007583.00,57.1,45803
tt0109813,Abhay Deol,Mahie Gill,Animation,15.019586,Released,341631208.00,65,28749
tt0109830,Donnie Yen,Simon Yam,Adventure,48.307194,Released,677945399.00,39,211427
tt0109831,Shah Rukh Khan,Kajol,Action,8.990345,Released,254700832.00,16,98575
tt0113305,Erdem Can,Mete Horozoglu,Adventure,7.817811,Released,38290723.00,32,31838
tt0110091,Loveleen Tandan,Dev Patel,Adventure,0.289295,Released,1777020.00,27,798882
tt0110093,Natalie Portman,Mila Kunis,Animation,3.570874,Released,61947267.00,43,699673
tt0110167,Wagner Moura,AndrÃ© Ramiro,Comedy,11.272073,Released,0.00,57.1,98097
tt0110213,Robert Downey Jr.,Chris Evans,Comedy,10.714235,Released,0.00,57.1,1260806
tt0107472,Marjane Satrapi,Chiara Mastroianni,Comedy,0.568884,Released,449707.00,57,88656
tt0110357,Matthew McConaughey,Jennifer Garner,Comedy,21.605761,Released,788241776.00,57,441614
tt0107426,Will Smith,Thandie Newton,Comedy,5.681522,Released,4858139.00,66,448930
tt0111686,Leonardo DiCaprio,Djimon Hounsou,Comedy,9.860522,Released,18090181.00,48,499439
tt0110475,Matt Damon,Edgar RamÃ­rez,Animation,14.13488,Released,351583407.00,41,604694
tt0110478,Seung0Yun Lee,Hee Jae,Drama,15.050326,Released,0.00,57.1,50610
tt0110588,Quentin Tarantino,Robert Rodriguez,Animation,4.739054,Released,0.00,50,738512
tt0110622,Laura Obiols,Mathieu Amalric,Adventure,10.587232,Released,51132598.00,42,103284
tt0110771,Cem Yilmaz,Ã–zge Ã–zberk,Drama,4.006063,Released,0.00,41,56960
tt0110950,Jan Pinkava,Brad Garrett,Comedy,6.514592,Released,20079850.00,94,641645
tt0105226,Daniel Craig,Eva Green,Action,5.137903,Released,2000000.00,47,582239
tt0110989,Uma Thurman,David Carradine,Family,6.595255,Released,0.00,52,683900
tt0111054,Vladimir Garin,Ivan Dobronravov,Comedy,4.931565,Released,0.00,57.1,42399
tt0110997,Ki0duk Kim,Yeong0su Oh,Action,10.511241,Released,0.00,57.1,77520
tt0111257,Javier Bardem,BelÃ©n Rueda,Adventure,10.859292,Released,350448145.00,69,77554
tt0111256,Russell Crowe,RenÃ©e Zellweger,Action,2.334226,Released,0.00,13,176151
tt0111438,Preity Zinta,Shah Rukh Khan,Animation,8.907074,Released,101646581.00,57.1,63460
tt0111503,Alan Mak,Andy Lau,Drama,11.396099,Released,378882411.00,58,117857
tt0111693,Johnny Depp,Geoffrey Rush,Animation,4.322544,Released,50021959.00,39,1015122
tt0111742,Ewan McGregor,Albert Finney,Animation,14.063845,Released,0.00,74,415218
tt0111756,Craig T. Nelson,Samuel L. Jackson,Animation,9.277147,Released,25052000.00,54,657047
tt0112443,Tae0Hyun Cha,Jun Ji0Hyun,Adventure,0.912415,Released,0.00,57.1,45403
tt0110455,Nicole Kidman,Paul Bettany,Comedy,0.406113,Released,953.00,39,137963
tt0111048,Ã–mer Faruk Sorak,Yilmaz Erdogan,Animation,2.504529,Released,0.00,57.1,33592
tt0110399,Jake Gyllenhaal,Jena Malone,Animation,3.021526,Released,29392418.00,50,740086
tt0112570,Tom Cruise,Jason Robards,Comedy,0.054148,Released,0.00,47,289742
tt0109454,BjÃ¶rk,Catherine Deneuve,Animation,0.934312,Released,0.00,73,102285
tt0059170,Richard Farnsworth,Sissy Spacek,Action,4.220541,Released,0.00,36,82002
tt0110186,Junko Iwao,Rica Matsumoto,Animation,0.912909,Released,20851521.00,41,58192
tt0108069,Ulrich Thomsen,Henning Moritzen,Comedy,0.381704,Released,0.00,49,78341
tt0111301,Fernanda Montenegro,VinÃ­cius de Oliveira,Animation,13.58449,Released,99423521.00,57.1,36419
tt0112702,Eli Marienthal,Harry Connick Jr.,Animation,2.342756,Released,0.00,57.1,172083
tt0112849,Til Schweiger,Jan Josef Liefers,Comedy,0.251223,Released,0.00,48,27721
tt0113014,Billy Bob Thornton,Dwight Yoakam,Comedy,1.108494,Released,0.00,57.1,86838
tt0113043,Timothy Spall,Brenda Blethyn,Animation,0.268043,Released,0.00,57.1,37564
tt0113104,Bruce Willis,Madeleine Stowe,Comedy,0.142357,Released,0.00,57.1,578443
tt0113173,Atsuko Tanaka,Iemasa Kayumi,Comedy,0.405392,Released,0.00,30,129231
tt0113319,Danny Elfman,Chris Sarandon,Animation,0.014925,Released,0.00,85,300208
tt0113827,Bill Murray,Andie MacDowell,Drama,0.302957,Released,0.00,66,577991
tt0114047,Damian Chapa,Jesse Borrego,Action,0.012456,Released,0.00,47,28825
tt0112889,Al Pacino,Chris O'Donnell,Animation,0.233376,Released,0.00,42,263918
tt0109339,John Musker,Scott Weinger,Action,0.0368,Released,0.00,57.1,373845
tt0110027,Kevin Costner,Gary Oldman,Animation,6.866634,Released,36800000.00,34,142110
tt0109785,Kirk Wise,Paige O'Hara,Animation,0.100685,Released,0.00,45,417178
tt0113409,Kevin Costner,Mary McDonnell,Adventure,8.497643,Released,8946600.00,57.1,240266
tt0109021,Danny Aiello,Ossie Davis,Adventure,1.888534,Released,0.00,50,89429
tt0109035,Dustin Hoffman,Tom Cruise,Action,4.38154,Released,0.00,55,473064
tt0106220,Mitsuo Iwata,Nozomu Sasaki,Animation,17.555909,Released,48919043.00,83,164918
tt0111804,Cary Elwes,Mandy Patinkin,Adventure,0.394194,Released,0.00,34,393899
tt0106226,Bruno Ganz,Solveig Dommartin,Animation,8.013617,Released,32255440.00,62,64722
tt0109068,Gaspard Manesse,Raphael FejtÃ¶,Animation,7.09232,Released,0.00,72,31163
tt0109067,Mayumi Tanaka,Keiko Yokozawa,Adventure,1.896273,Released,21011500.00,45,150140
tt0106292,Arnold Schwarzenegger,Linda Hamilton,Action,12.967239,Released,0.00,31,799795
tt0109198,Ben Kingsley,John Gielgud,Comedy,14.644772,Released,15240435.00,24,217664
tt0109219,Tatsuya Nakadai,Tsutomu Yamazaki,Comedy,1.632711,Released,0.00,38,32195
tt0106379,Peter Sellers,Shirley MacLaine,Animation,2.783872,Released,0.00,59,65625
tt0106400,Woody Allen,Diane Keaton,Action,5.673735,Released,0.00,57.1,251823
tt0109254,Roy Scheider,Robert Shaw,Adventure,11.787784,Released,119208989.00,52,543388
tt0109279,Al Pacino,John Cazale,Comedy,8.398845,Released,0.00,51,235652
tt0109297,Gene Wilder,Madeline Kahn,Comedy,3.00282,Released,16668552.00,53,143359
tt0109303,Steve McQueen,Dustin Hoffman,Animation,13.155071,Released,30156002.00,89,121627
tt0109305,Ellen Burstyn,Max von Sydow,Action,6.131056,Released,0.00,64,362393
tt0109306,Laurence Olivier,Michael Caine,Animation,4.993829,Released,0.00,96,44748
tt0106452,Timothy Bottoms,Jeff Bridges,Adventure,6.559693,Released,428868.00,33,42456
tt0106471,Topol,Norma Crane,Adventure,4.304224,Released,1796389.00,68,39491
tt0106489,Jean0Louis Trintignant,Stefania Sandrelli,Animation,6.115628,Released,17287898.00,87,27067
tt0109361,Paul Newman,Robert Redford,Animation,1.679042,Released,3662459.00,72,201888
tt0106505,Mia Farrow,John Cassavetes,Comedy,1.316741,Released,2570145.00,34,193674
tt0106519,Charlton Heston,Roddy McDowall,Animation,8.698509,Released,36516012.00,46,165167
tt0109439,Dustin Hoffman,Anne Bancroft,Animation,8.605703,Released,0.00,57.1,253676
tt0109443,Elizabeth Taylor,Richard Burton,Comedy,2.724621,Released,7355425.00,42,68926
tt0106582,Julie Andrews,Christopher Plummer,Action,9.830853,Released,255000211.00,66,205425
tt0106598,Omar Sharif,Julie Christie,Adventure,10.722729,Released,0.00,43,69903
tt0109456,Clint Eastwood,Gian Maria VolontÃ¨,Adventure,14.228963,Released,19726050.00,30,198219
tt0109480,Marcello Mastroianni,Anouk AimÃ©e,Animation,7.042878,Released,0.00,53,108844
tt0109493,Anna Karina,Sady Rebbot,Adventure,4.286279,Released,0.00,50,28057
tt0106660,Paul Newman,Jackie Gleason,Action,2.70097,Released,0.00,41,75067
tt0106673,Marcello Mastroianni,Anita Ekberg,Animation,13.696394,Released,63000000.00,30,66621
tt0106677,John Wayne,Dean Martin,Drama,6.8652,Released,7993039.00,57.1,56305
tt0106697,James Stewart,Lee Remick,Adventure,11.626116,Released,159055768.00,37,59847
tt0109729,Charlton Heston,Orson Welles,Adventure,0.408159,Released,0.00,46,98431
tt0106834,Elizabeth Taylor,Paul Newman,Adventure,2.970724,Released,0.00,57.1,45062
tt0106873,Burt Lancaster,Tony Curtis,Adventure,3.555139,Released,0.00,48,28137
tt0106332,Sterling Hayden,Coleen Gray,Animation,4.875827,Released,0.00,62,81702
tt0109783,Robert Mitchum,Shelley Winters,Animation,1.344876,Released,0.00,40,81980
tt0106881,Anthony Quinn,Giulietta Masina,Animation,9.284624,Released,0.00,39,58314
tt0106880,Simone Signoret,VÃ©ra Clouzot,Animation,0.985441,Released,0.00,48,61503
tt0111732,William Holden,Don Taylor,Animation,2.969003,Released,0.00,57.1,51046
tt0106926,Gregory Peck,Audrey Hepburn,Animation,1.896869,Released,9488998.00,59,127256
tt0111712,Vivien Leigh,Marlon Brando,Animation,0.409427,Released,0.00,64,99182
tt0106941,Humphrey Bogart,Gloria Grahame,Adventure,8.468869,Released,11146270.00,69,26784
tt0106918,Dennis Price,Alec Guinness,Adventure,9.678367,Released,270248367.00,24,34485
tt0106965,James Stewart,John Dall,Animation,5.990572,Released,153698625.00,39,129783
tt0109842,Robert Mitchum,Jane Greer,Biography,3.970215,Released,0.00,61,32784
tt0106977,Celia Johnson,Trevor Howard,Animation,10.08937,Released,368875760.00,53,35601
tt0107004,Gene Tierney,Dana Andrews,Animation,4.653462,Released,18635620.00,57.1,42725
tt0109890,Myrna Loy,Dana Andrews,Comedy,14.214403,Released,30.00,41,57259
tt0109891,Cary Grant,Priscilla Lane,Animation,2.410545,Released,0.00,70,65101
tt0109913,Humphrey Bogart,Mary Astor,Animation,0.775898,Released,0.00,59,148928
tt0109920,Henry Fonda,Jane Darwell,Adventure,5.22583,Released,0.00,40,85559
tt0107057,George Cukor,Mervyn LeRoy,Animation,5.385108,Released,22886222.00,74,371379
tt0107076,Marcel Dalio,Nora Gregor,Animation,7.834351,Released,74189677.00,38,26725
tt0107096,William Powell,Myrna Loy,Comedy,4.190541,Released,0.00,67,26642
tt0107144,Lew Ayres,Louis Wolheim,Animation,13.482371,Released,133752825.00,65,57318
tt0113674,Aleksandr Antonov,Vladimir Barskiy,Comedy,2.138959,Released,0.00,42,53054
tt0112966,Daniel Craig,Chris Evans,Biography,5.331753,Released,0.00,35,454203
tt0107151,Sushant Singh Rajput,Sanjana Sanghi,Comedy,10.687795,Released,0.00,24,111478
tt0110064,Lily Franky,Sakura AndÃ´,Comedy,0.996047,Released,0.00,37,62754
tt0110074,Adam Driver,Scarlett Johansson,Animation,7.550545,Released,0.00,57.1,246644
tt0110097,Armie Hammer,TimothÃ©e Chalamet,Animation,1.742974,Released,0.00,70,212651
tt0110123,Laura Obiols,Dave Johns,Drama,6.071466,Released,28881266.00,59,53818
tt0107206,Bryan Cranston,Koyu Rankin,Animation,12.637158,Released,176997168.00,48,139114
tt0107207,Sam Neill,Julian Dennison,Action,7.405895,Released,65796862.00,36,111483
tt0110137,Viggo Mortensen,George MacKay,Animation,0.613335,Released,8880705.00,65,189400
tt0108551,Ferdia Walsh0Peelo,Aidan Gillen,Animation,14.820883,Released,0.00,43,85109
tt0110197,Chris Hemsworth,Tom Hiddleston,Comedy,4.563989,Released,0.00,46,587775
tt0107286,Jake Gyllenhaal,Rene Russo,Action,5.538671,Released,12136938.00,52,466134
tt0107290,Roman Griffin Davis,Thomasin McKenzie,Biography,8.863776,Released,920100000.00,67,297918
tt0107302,Amy Adams,Jeremy Renner,Comedy,8.4337,Released,2395231.00,55,594181
tt0110265,Daisy Ridley,John Boyega,Adventure,4.948569,Released,418961.00,76,860823
tt0107322,Ethan Hawke,Julie Delpy,Animation,4.375347,Released,0.00,91,141457
tt0110305,Patrick Stewart,Ian McKellen,Comedy,3.645342,Released,0.00,38,659763
tt0107362,Muhammet Uzuner,Yilmaz Erdogan,Action,9.434006,Released,137298489.00,71,41995
tt0107413,Jean Dujardin,BÃ©rÃ©nice Bejo,Adventure,6.446229,Released,0.00,47,230624
tt0110353,Tom Cruise,Emily Blunt,Action,2.913584,Released,0.00,46,600004
tt0107468,Jean0Louis Trintignant,Emmanuelle Riva,Comedy,6.516976,Released,1499795.00,57,93090
tt0107478,Robert De Niro,Al Pacino,Animation,5.43085,Released,0.00,51,324720
tt0107497,Tahar Rahim,Niels Arestrup,Comedy,9.861672,Released,46405336.00,57.1,93560
tt0107501,Sam Rockwell,Kevin Spacey,Adventure,5.997712,Released,24760338.00,60,335152
tt0107507,KÃ¥re Hedebrant,Lina Leandersson,Animation,8.939404,Released,11285588.00,54,205609
tt0107554,Sharlto Copley,David James,Comedy,5.260924,Released,27900000.00,30,638202
tt0116253,Mickey Rourke,Marisa Tomei,Comedy,13.106291,Released,121969216.00,44,289415
tt0074102,Shahid Kapoor,Kareena Kapoor,Adventure,8.932494,Released,0.00,57.1,47720
tt0111689,Ellar Coltrane,Patricia Arquette,Adventure,0.534606,Released,0.00,63,335533
tt0107616,Anamaria Marinca,Laura Vasiliu,Comedy,8.62724,Released,0.00,57.1,56625
tt0107611,Chris Pine,Zachary Quinto,Drama,6.579753,Released,0.00,57.1,577336
tt0107613,Colin Farrell,Brendan Gleeson,Comedy,13.011091,Released,0.00,56,390334
tt0107614,David Lee Smith,Tony Todd,Animation,11.16553,Released,441286195.00,80,174125
