tt0114709,Tim Robbins,Morgan Freeman,Documentary,21.946943,Released,373554033.00,73,2343110
tt0107653,Ken Watanabe,Kazunari Ninomiya,Drama,8.665198,Released,0.00,77,154011
tt0110657,Lee Pace,Catinca Untaru,Drama,9.9697,Released,15826984.00,57.1,107290
tt0110649,Suraj Sharma,Irrfan Khan,Action,0.596207,Released,0.00,69,580708
tt0110678,George Clooney,Meryl Streep,Animation,9.715187,Released,15340000.00,55,199696
tt0110687,Michel CÃ´tÃ©,Marc0AndrÃ© Grondin,Comedy,15.534707,Released,0.00,56,31476
tt0107756,GÃ©rard Jugnot,FranÃ§ois BerlÃ©and,Animation,3.800785,Released,0.00,70,57430
tt0107808,Robert Downey Jr.,Gwyneth Paltrow,Drama,8.040589,Released,135130999.00,72,939644
tt0107818,Simon Pegg,Nick Frost,Adventure,13.373006,Released,206678440.00,57.1,512249
tt0107822,Birol Ãœnel,Sibel Kekilli,Adventure,7.436758,Released,116700000.00,51,51325
tt0107840,Sean Penn,Tim Robbins,Comedy,6.972599,Released,27515786.00,77,419420
tt0107889,Daniel Radcliffe,Emma Watson,Animation,3.199976,Released,23042200.00,51,552493
tt0111003,Jet Li,Tony Chiu0Wai Leung,Drama,7.272296,Released,8638072.00,39,173999
tt0110939,Rosario Flores,Javier CÃ¡mara,Adventure,8.506727,Released,0.00,83,104691
tt0110955,Branko Djuric,Rene Bitorajac,Animation,5.868677,Released,11439193.00,46,44618
tt0107943,Tensai Okamura,Hiroyuki Okiura,Animation,12.222576,Released,23237911.00,61,42897
tt0110971,Franka Potente,Matt Damon,Animation,4.985157,Released,24332324.00,84,508771
tt0107969,Ricardo DarÃ­n,GastÃ³n Pauls,Comedy,6.279082,Released,107198790.00,54,49721
tt0111001,Julianne Moore,Clive Owen,Action,3.416181,Released,0.00,57.1,465113
tt0107978,Billy Crudup,Patrick Fugit,Comedy,8.685798,Released,10696210.00,54,252586
tt0107977,Naomi Watts,Laura Harring,Comedy,17.136672,Released,35739755.00,42,322031
tt0107983,Ash Brannon,Lee Unkrich,Animation,9.796318,Released,3275585.00,58,527512
tt0105275,Mark Wahlberg,Julianne Moore,Adventure,5.157926,Released,0.00,53,239473
tt0108000,Yoko Honna,Issey Takahashi,Comedy,0.941994,Released,1001437.00,47,51943
tt0108002,Rena Owen,Temuera Morrison,Animation,5.914833,Released,22750363.00,39,31590
tt0108026,Christian Slater,Patricia Arquette,Animation,1.065843,Released,0.00,59,206918
tt0105032,Juliette Binoche,Zbigniew Zamachowski,Family,1.031556,Released,0.00,57.1,89836
tt0108052,KÃ´ichi Yamadera,Emi Shinohara,Adventure,41.725123,Released,321365567.00,55,34529
tt0111094,Al Pacino,Sean Penn,Animation,5.715608,Released,0.00,59,201000
tt0108065,Johnny Depp,Winona Ryder,Adventure,12.048587,Released,7266383.00,71,447368
tt0111102,Daniel Day0Lewis,Brenda Fricker,Comedy,0.882596,Released,0.00,46,68076
tt0108071,Martin Landau,Woody Allen,Animation,6.499523,Released,0.00,56,54670
tt0111127,Kevin Costner,Sean Connery,Animation,5.305311,Released,7820688.00,87,281842
tt0111143,Mia Farrow,Dianne Wiest,Comedy,7.881107,Released,48063435.00,33,67176
tt0108101,Jonathan Pryce,Kim Greist,Animation,2.96586,Released,0.00,99,187567
tt0108122,Rob Reiner,Michael McKean,Action,8.829337,Released,6110979.00,36,128812
tt0111194,Peter Billingsley,Melinda Dillon,Adventure,4.13516,Released,0.00,33,132947
tt0111201,John Belushi,Dan Aykroyd,Animation,2.86213,Released,7770731.00,58,183182
tt0108149,Woody Allen,Diane Keaton,Animation,8.730025,Released,0.00,66,131436
tt0108160,Roy Scheider,Jessica Lange,Animation,10.234919,Released,227799884.00,73,28223
tt0108162,David Emge,Ken Foree,Adventure,11.23297,Released,116300000.00,34,111512
tt0083658,Dustin Hoffman,Robert Redford,Comedy,96.272374,Released,33139618.00,57,103031
tt0108186,Alejandro Jodorowsky,Horacio Salinas,Animation,9.122718,Released,36448200.00,59,37183
tt0108174,Magali NoÃ«l,Bruno Zanin,Drama,8.051914,Released,11585483.00,57.1,39897
tt0108238,Fernando Rey,Delphine Seyrig,Comedy,13.390917,Released,0.00,54,38737
tt0089256,Klaus Kinski,Ruy Guerra,Animation,1.825468,Released,0.00,57,52397
tt0108255,Ruth Gordon,Bud Cort,Comedy,7.198455,Released,20915465.00,76,70826
tt0111323,George C. Scott,Karl Malden,Adventure,3.644641,Released,7690013.00,57.1,93741
tt0111400,William Holden,Ernest Borgnine,Comedy,8.012225,Released,16478900.00,47,77401
tt0108328,Duane Jones,Judith O'Dea,Animation,0.873068,Released,0.00,53,116557
tt0111418,Peter O'Toole,Katharine Hepburn,Comedy,10.82236,Released,0.00,57,29003
tt0107688,Sidney Poitier,Rod Steiger,Adventure,17.730913,Released,75634409.00,40,67804
tt0108333,Cary Grant,Audrey Hepburn,Action,6.34785,Released,53898845.00,36,68689
tt0108358,Frank Sinatra,Laurence Harvey,Animation,11.338194,Released,56505065.00,57.1,71122
tt0111488,Kirk Douglas,Laurence Olivier,Animation,0.85586,Released,0.00,57.1,124339
tt0108399,Gabriele Ferzetti,Monica Vitti,Crime,17.189328,Released,12281551.00,67,26542
tt0108515,Emmanuelle Riva,Eiji Okada,Adventure,1.273617,Released,0.00,68,28421
tt0110763,Charlton Heston,Yul Brynner,Animation,7.436001,Released,13670688.00,50,63560
tt0107779,John Wayne,Jeffrey Hunter,Adventure,0.741522,Released,0.00,47,80316
tt0109226,James Dean,Raymond Massey,Animation,0.38247,Released,0.00,48,40313
tt0110259,Gary Cooper,Grace Kelly,Comedy,0.422224,Released,0.00,57.1,97222
tt0114906,Farley Granger,Robert Walker,Animation,5.14056,Released,0.00,55,123341
tt0107002,James Stewart,Wallace Ford,Drama,2.759302,Released,0.00,57.1,52573
tt0109403,Edmund Gwenn,Maureen O'Hara,Comedy,9.85327,Released,1596687.00,42,41625
tt0104029,Cary Grant,Ingrid Bergman,Adventure,5.513024,Released,0.00,61,92306
tt0110623,Humphrey Bogart,Lauren Bacall,Animation,0.449733,Released,0.00,65,78796
tt0107315,Ray Milland,Jane Wyman,Animation,3.647321,Released,0.00,69,33549
tt0106408,Cary Grant,Katharine Hepburn,Adventure,0.441585,Released,0.00,58,63550
tt0110363,Cary Grant,Rosalind Russell,Animation,1.960563,Released,0.00,45,53667
tt0107349,William Keighley,Errol Flynn,Adventure,1.764582,Released,0.00,58,47175
tt0111709,Edmund Goulding,Groucho Marx,Animation,0.00015,Released,0.00,78,30580
tt0109828,Ernest B. Schoedsack,Fay Wray,Action,0.002789,Released,0.00,36,78991
tt0107225,Wallace Ford,Leila Hyams,Drama,3.456868,Released,0.00,74,42117
tt0111252,Max Schreck,Alexander Granach,Animation,2.799575,Released,0.00,76,88794
tt0110366,Matthew McConaughey,Charlie Hunnam,Action,6.707109,Released,67308282.00,45,237392
tt0106878,Alia Bhatt,Vicky Kaushal,Biography,8.20E-05,Released,0.00,71,25344
tt0109120,Riz Ahmed,Olivia Cooke,Animation,3.139316,Released,0.00,65,27187
tt0108059,Shahab Hosseini,Taraneh Alidoosti,Drama,0.046196,Released,0.00,49,51240
tt0110892,Fionn Whitehead,Barry Keoghan,Action,1.943323,Released,3021629.00,57.1,555092
tt0112651,Giuseppe Battiston,Anna Foglietta,Adventure,6.784687,Released,0.00,51,57168
tt0107642,Taraji P. Henson,Octavia Spencer,Animation,1.040873,Released,0.00,66,200876
tt0109382,Ben Whishaw,Hugh Grant,Animation,2.904734,Released,0.00,78,61594
tt0106678,Shahid Kapoor,Alia Bhatt,Animation,1.213481,Released,0.00,48,27175
tt0112572,Charlize Theron,Art Parkinson,Animation,4.233092,Released,0.00,55,118035
tt0099785,Sushant Singh Rajput,Kiara Advani,Action,0.702543,Released,476684675.00,57.1,40416
tt0099653,Casey Affleck,Michelle Williams,Comedy,11.945397,Released,505000000.00,37,246963
tt0103639,Roland MÃ¸ller,Louis Hofmann,Adventure,16.357419,Released,504050219.00,53,35539
tt0103064,Felicity Jones,Diego Luna,Comedy,22.661695,Released,520000000.00,56,556608
tt0099348,Joe Russo,Chris Evans,Adventure,11.654349,Released,424208848.00,49,663649
tt0114706,Samuel L. Jackson,Kurt Russell,Adventure,0.426887,Released,0.00,75,517059
tt0096895,Saoirse Ronan,Emma Watson,Comedy,19.10673,Released,411348924.00,27,143250
tt0102926,Hugh Welchman,Douglas Booth,Animation,4.307222,Released,272742922.00,59,50778
tt0029583,Bill Nighy,Imelda Staunton,Animation,16.263878,Released,184925486.00,75,51841
tt0101414,BÃ©rÃ©nice Bejo,Tahar Rahim,Animation,23.433511,Released,377350553.00,39,45002
tt0032910,Toni Servillo,Carlo Verdone,Animation,14.202284,Released,84300000.00,56,81125
tt0100405,Irrfan Khan,Nimrat Kaur,Animation,13.348451,Released,463000000.00,59,50523
tt0110719,Ayushmann Khurrana,Yami Gautam,Animation,0.345748,Released,0.00,85,39710
tt0065214,Chris Williams,Ryan Potter,Adventure,11.722424,Released,638641.00,39,410983
tt0110395,Domhnall Gleeson,Rachel McAdams,Comedy,3.40523,Released,0.00,57.1,303032
tt0111752,Sridevi,Adil Hussain,Comedy,0.088451,Released,0.00,33,33618
tt0109934,Hideaki Anno,Hidetoshi Nishijima,Animation,0.076352,Released,0.00,74,73690
tt0112606,Tom Hanks,Tim Allen,Animation,2.47308,Released,0.00,80,203177
tt0117247,Geoffrey Rush,Jim Sturgess,Animation,7.009946,Released,97529550.00,73,108399
tt0112625,Jared Gilman,Kara Hayward,Comedy,4.983552,Released,13940383.00,56,318789
tt0106537,Jay Baruchel,Cate Blanchett,Adventure,1.461029,Released,0.00,34,305611
tt0116282,Christian Bale,Steve Carell,Adventure,12.61469,Released,60611975.00,43,362942
tt0116552,Takako Matsu,Yoshino Kimura,Comedy,14.657754,Released,32709423.00,45,35713
tt0082509,Lee Byung0Hun,Choi Min0sik,Animation,7.640073,Released,0.00,49,111252
tt0116514,Daniel Craig,Rooney Mara,Animation,5.263187,Released,16675000.00,57.1,423010
tt0117283,Tom Hanks,Barkhad Abdi,Adventure,8.174116,Released,0.00,53,421244
tt0116684,Won Bin,Sae0ron Kim,Animation,2.420301,Released,0.00,71,62848
tt0110374,O'Shea Jackson Jr.,Corey Hawkins,Animation,0.618066,Released,0.00,66,179264
tt0070506,Hye0ja Kim,Won Bin,Animation,1.306628,Released,0.00,60,52758
tt0065421,Kim Yoon0seok,Jung0woo Ha,Comedy,9.834047,Released,55675257.00,57.1,58468
tt0113083,Ian McKellen,Martin Freeman,Comedy,2.286788,Released,0.00,61,601408
tt0118001,Christian Friedel,Ernst Jacobi,Comedy,1.620174,Released,0.00,41,68715
tt0116165,Michael Nyqvist,Noomi Rapace,Biography,5.174212,Released,0.00,53,208994
tt0102855,Eddie Redmayne,Alex Sharp,Animation,0.736081,Released,0.00,49,89896
tt0107471,Mads Mikkelsen,Thomas Bo Larsen,Action,0.516924,Released,0.00,46,33931
tt0113839,Mark Wahlberg,Christian Bale,Animation,0.173207,Released,0.00,56,340584
tt0112712,Liam Neeson,Maggie Grace,Animation,0.793932,Released,0.00,65,564791
tt0090665,Asa Butterfield,David Thewlis,Animation,1.983301,Released,0.00,61,190748
tt0117891,Glen Hansard,MarkÃ©ta IrglovÃ¡,Animation,2.256747,Released,0.00,78,110656
tt0113613,Martin Freeman,Ian McKellen,Adventure,4.619915,Released,442965.00,41,757377
tt0117381,Baki Davrak,NurgÃ¼l YesilÃ§ay,Animation,10.326213,Released,102616183.00,88,30827
tt0114305,Keira Knightley,James McAvoy,Animation,0.065827,Released,0.00,57.1,251370
tt0115837,Ryan Gosling,Carey Mulligan,Comedy,1.67218,Released,0.00,39,571571
tt0115509,Denzel Washington,Russell Crowe,Adventure,5.028897,Released,8620678.00,34,392449
tt0114671,Sam Worthington,Zoe Saldana,Adventure,6.144235,Released,0.00,43,1118998
tt0112844,Jared Leto,Sarah Polley,Animation,0.466476,Released,0.00,63,216421
tt0114658,Gerardo Taracena,Raoul Max Trujillo,Comedy,2.583686,Released,0.00,57.1,291018
tt0116275,Valerie Faris,Steve Carell,Comedy,6.207993,Released,0.00,49,439856
tt0113122,Simon Pegg,Nick Frost,Animation,0.319215,Released,0.00,58,463466
tt0117608,Brad Pitt,Cate Blanchett,Adventure,5.70904,Released,0.00,51,589160
tt0113448,Shah Rukh Khan,Preity Zinta,Animation,1.523446,Released,218626.00,52,49050
tt0116414,Ulrich Thomsen,Mads Mikkelsen,Animation,4.405169,Released,4939939.00,54,45717
tt0116095,Keira Knightley,Matthew Macfadyen,Comedy,4.530079,Released,0.00,51,258924
tt0111543,Anthony Hopkins,Diane Ladd,Animation,4.728163,Released,0.00,48,51980
tt0117517,ShÃ´go Furuya,TÃ´ru Emori,Drama,0.149157,Released,0.00,95,31658
tt0117312,Nathan Fillion,Gina Torres,Animation,0.066123,Released,0.00,67,283310
tt0116485,Joaquin Phoenix,Reese Witherspoon,Animation,0.002229,Released,65335.00,60,234207
tt0113947,Andreas Wilson,Henrik LundstrÃ¶m,Action,1.784647,Released,0.00,43,35682
tt0115956,Gena Rowlands,James Garner,Animation,11.595316,Released,100860818.00,57.1,520284
tt0117060,Gael GarcÃ­a Bernal,Rodrigo De la Serna,Action,15.793477,Released,457696359.00,49,96703
tt0109028,Oksana Akinshina,Artyom Bogucharskiy,Action,0.494977,Released,0.00,30,42673
tt0117071,MichÃ¨le Caucheteux,Jean0Claude Donda,Action,2.337263,Released,0.00,61,50622
tt0117788,Lee Yeong0ae,Lee Byung0Hun,Adventure,0.821299,Released,0.00,50,26518
tt0112257,Jim Caviezel,Guy Pearce,Drama,0.396626,Released,0.00,67,129022
tt0116136,Ethan Hawke,Trevor Jack Brooks,Drama,23.63659,Released,115267375.00,53,60684
tt0118026,Denzel Washington,Will Patton,Action,0.439989,Released,0.00,59,198089
tt0117117,Yun0Fat Chow,Michelle Yeoh,Action,0.622885,Released,0.00,38,253228
tt0116168,Cecilia Roth,Marisa Paredes,Animation,3.09233,Released,0.00,65,89058
tt0111787,Tom Hanks,Helen Hunt,Animation,1.558066,Released,0.00,50,524235
tt0112509,Willem Dafoe,Sean Patrick Flanery,Action,0.002444,Released,0.00,37,227143
tt0054189,Russell Crowe,Al Pacino,Adventure,3.804493,Released,0.00,57.1,159886
tt0115591,Jake Gyllenhaal,Chris Cooper,Adventure,0.987434,Released,0.00,43,82855
tt0116683,Vicky Jenson,Mike Myers,Animation,13.217623,Released,28921264.00,30,613941
tt0116287,Leonardo DiCaprio,Kate Winslet,Animation,6.954926,Released,0.00,68,1046089
tt0116768,Takeshi Kitano,Kayoko Kishimoto,Action,2.299851,Released,0.00,71,27712
tt0116269,Ethan Hawke,Uma Thurman,Animation,1.296862,Released,9789900.00,56,280845
tt0114787,Michael Douglas,Deborah Kara Unger,Comedy,14.587894,Released,0.00,77,345096
tt0113720,Emily Watson,Stellan SkarsgÃ¥rd,Animation,3.582047,Released,0.00,68,62428
tt0112536,Johnny Depp,Martin Landau,Adventure,3.085207,Released,684351.00,79,164937
tt0048473,Johnny Depp,Leonardo DiCaprio,Adventure,3.900709,Released,536364.00,78,215034
tt0052572,Kevin Jarre,Kurt Russell,Animation,2.381806,Released,16000.00,83,126871
tt0117128,Tom Guiry,Mike Vitar,Animation,2.985163,Released,0.00,74,78963
tt0114616,Anthony Hopkins,Emma Thompson,Comedy,0.001662,Released,0.00,57.1,66065
tt0117705,David Thewlis,Lesley Sharp,Comedy,11.054251,Released,250200000.00,49,34635
tt0062711,Harrison Ford,Tommy Lee Jones,Drama,14.304205,Released,2500000.00,83,267684
tt0110061,Robert De Niro,Chazz Palminteri,Adventure,0.062388,Released,0.00,61,128171
tt0140614,Boyd Kirkland,Frank Paur,Comedy,0.466991,Released,0.00,53,43690
tt0108181,Yun0Fat Chow,Tony Chiu0Wai Leung,Animation,0.459376,Released,0.00,64,46700
tt0114307,Winona Ryder,Gena Rowlands,Adventure,0.117662,Released,0.00,74,55362
tt0058898,IrÃ¨ne Jacob,Wladyslaw Kowalski,Adventure,4.658149,Released,0.00,48,42376
tt0082206,Cuba Gooding Jr.,Laurence Fishburne,Animation,2.272213,Released,0.00,65,126082
tt0111430,James Caan,Kathy Bates,Animation,0.18343,Released,0.00,77,184740
tt0107727,Robert De Niro,Robin Williams,Animation,0.004117,Released,0.00,44,125276
tt0081759,Kirsten Dunst,Minami Takayama,Drama,0.400023,Released,0.00,88,124193
tt0113443,Matthew Broderick,Denzel Washington,Adventure,2.791667,Released,0.00,64,122779
tt0109491,Yun0Fat Chow,Danny Lee,Adventure,0.487357,Released,0.00,23,45624
tt0114048,Michael J. Fox,Christopher Lloyd,Animation,4.357971,Released,0.00,68,481918
tt0111613,Gene Hackman,Willem Dafoe,Comedy,0.122178,Released,0.00,71,88214
tt0117104,Arnold Schwarzenegger,Carl Weathers,Animation,9.1861,Released,10070000.00,50,371387
tt0117688,Bruce Campbell,Sarah Berry,Animation,1.899069,Released,0.00,54,148359
tt0109751,Matthew Broderick,Alan Ruck,Adventure,0.71066,Released,0.00,40,321382
tt0117774,Tom Waits,John Lurie,Animation,10.68537,Released,0.00,68,47834
tt0114736,Sean Astin,Josh Brolin,Comedy,1.217249,Released,0.00,45,244430
tt0112604,Danny Glover,Whoopi Goldberg,Comedy,0.877853,Rumored,0.00,44,78321
tt0116289,Emilio Estevez,Judd Nelson,Animation,10.298582,Released,0.00,96,357026
tt0109593,Sam Waterston,Haing S. Ngor,Animation,1.099187,Released,62949.00,51,51585
tt0103095,Bill Murray,Dan Aykroyd,Animation,0.006854,Released,0.00,77,355413
tt0112368,Sam Shepard,Scott Glenn,Family,2.25008,Released,0.00,57.1,56235
tt0104046,Robert De Niro,Jerry Lewis,Adventure,0.755047,Released,0.00,57.1,88511
tt0062952,Henry Thomas,Drew Barrymore,Adventure,7.918418,Released,0.00,34,372490
tt0115742,Dustin Hoffman,Meryl Streep,Drama,1.579153,Released,0.00,46,133351
tt0117420,Richard Gere,Brooke Adams,Animation,7.941972,Released,57400547.00,61,52852
tt0115951,Clint Eastwood,Sondra Locke,Action,0.947007,Released,0.00,39,65659
tt0117784,Sean Connery,Michael Caine,Comedy,1.231692,Released,0.00,33,44917
tt0117107,Gene Hackman,John Cazale,Adventure,5.79463,Released,0.00,66,98611
tt0117979,Barry Bostwick,Jennifer Drake,Animation,5.121203,Released,0.00,96,25229
tt0095776,Edward Fox,Terence Alexander,Adventure,10.813579,Released,74151346.00,46,37445
tt0115851,Martin Sheen,Sissy Spacek,Animation,1.940747,Released,0.00,52,66009
tt0116322,Liza Minnelli,Michael York,Animation,4.557006,Released,20080020.00,83,48334
tt0109374,Gene Wilder,Jack Albertson,Comedy,1.926109,Released,0.00,57.1,178731
tt0110712,Dustin Hoffman,Jon Voight,Adventure,0.709209,Released,0.00,66,101124
tt0112817,Audrey Hepburn,Alan Arkin,Adventure,6.505272,Released,0.00,53,27733
tt0113362,Spencer Tracy,Sidney Poitier,Comedy,1.690768,Released,15000000.00,42,39642
tt0073778,Warren Beatty,Faye Dunaway,Comedy,6.035166,Released,0.00,83,102415
tt0112546,Audrey Hepburn,Rex Harrison,Comedy,1.133409,Released,0.00,51,86525
tt0108500,Julie Andrews,Dick Van Dyke,Animation,7.326169,Released,0.00,48,158029
tt0117108,Andrew Marton,Gerd Oswald,Action,8.768806,Released,0.00,62,52141
tt0113270,Jeanne Moreau,Oskar Werner,Animation,0.037443,Released,0.00,66,37605
tt0333373,Deborah Kerr,Peter Wyngarde,Comedy,0.003949,Released,0.00,57.1,27007
tt0115963,Jean0Paul Belmondo,Jean Seberg,Biography,12.860385,Released,24769466.00,30,73251
tt0116448,Arthur Rosson,John Wayne,Adventure,3.321765,Released,0.00,33,28167
tt0116827,Humphrey Bogart,Edward G. Robinson,Animation,1.196686,Released,5.00,32,36995
tt0114894,Humphrey Bogart,Lauren Bacall,Action,0.005625,Released,0.00,66,31053
tt0112701,Teresa Wright,Joseph Cotten,Animation,1.92386,Released,0.00,79,59556
tt0113429,John Wayne,Claire Trevor,Animation,0.543042,Released,0.00,50,43621
tt0116508,Margaret Lockwood,Michael Redgrave,Comedy,9.264679,Released,0.00,59,47400
tt0117260,Katharine Hepburn,Cary Grant,Animation,0.343579,Released,3014000.00,58,55163
tt0117500,Boris Karloff,Elsa Lanchester,Animation,13.249824,Released,335062621.00,58,43542
tt0116405,Groucho Marx,Harpo Marx,Adventure,0.746662,Released,0.00,83,55581
tt0109592,Richard Rosson,Paul Muni,Animation,6.247819,Released,0.00,67,25312
tt0117998,Colin Clive,Mae Clarke,Animation,8.739144,Released,494471524.00,56,65341
tt0115624,Yalitza Aparicio,Marina de Tavira,Biography,5.877599,Released,3793614.00,44,140375
tt0113145,Josh O'Connor,Alec Secareanu,Adventure,0.125882,Released,0.00,66,25198
tt0116559,Ryan Reynolds,Josh Brolin,Animation,0.652621,Released,0.00,67,478586
tt0113568,Kelsey Asbille,Jeremy Renner,Action,10.686166,Released,2287714.00,62,205444
tt0117894,Daniel Kaluuya,Allison Williams,Action,4.856229,Released,0.00,57.1,492851
tt0117723,Tom Cruise,Henry Cavill,Animation,8.202057,Released,0.00,71,291257
tt0112586,Rolf LassgÃ¥rd,Bahar Pars,Action,0.594716,Released,0.00,53,47444
tt0112691,Taika Waititi,Jemaine Clement,Comedy,6.796858,Released,0.00,25,157498
tt0040366,Hiromasa Yonebayashi,Sara Takatsuki,Adventure,4.386329,Released,0.00,60,32798
tt0117768,Eddie Redmayne,Felicity Jones,Adventure,1.751457,Released,0.00,57.1,404182
tt0115571,Colin Firth,Taron Egerton,Animation,6.497591,Released,14048372.00,85,590440
tt0031612,Shailene Woodley,Ansel Elgort,Animation,0.068254,Released,0.00,66,344312
tt0057012,Thomas Mann,RJ Cyler,Animation,9.80398,Released,9440272.00,53,123210
tt0103926,Michael Keaton,Zach Galifianakis,Animation,0.160571,Released,0.00,43,580291
tt0105737,LÃ©a Seydoux,AdÃ¨le Exarchopoulos,Adventure,0.75,Released,0.00,50,138741
tt0113849,Amit Sadh,Sushant Singh Rajput,Comedy,0.851078,Released,0.00,46,32628
tt0113188,Veerle Baetens,Johan Heldenbergh,Adventure,5.508101,Released,0.00,33,39379
tt0042644,Joe Russo,Chris Evans,Action,1.048075,Released,0.00,51,736182
tt0109381,Ranbir Kapoor,Nargis Fakhri,Comedy,0.146287,Released,0.00,47,39501
tt0109688,Bruce Dern,Will Forte,Animation,5.215992,Released,0.00,36,112298
tt0104606,John C. Reilly,Jack McBrayer,Animation,0.401531,Released,0.00,66,380195
tt0110480,Jeff Bridges,Mackenzie Foy,Comedy,0.001608,Released,0.00,52,56720
tt0108211,Adrien Brody,Christina Hendricks,Animation,7.667284,Released,0.00,66,77071
tt0117331,Owen Wilson,Rachel McAdams,Action,8.079541,Released,17300889.00,67,388089
tt0117765,Phil Lord,Chris Pratt,Animation,11.341502,Released,113309743.00,61,323982
tt0116833,Sandra Bullock,George Clooney,Action,1.427756,Released,0.00,57,769145
tt0113280,Chris Pine,Zachary Quinto,Adventure,0.889498,Released,0.00,66,463188
tt0116669,Abraham Attah,Emmanuel Affadzi,Animation,6.287245,Released,58620973.00,49,73964
