tt0114709,Tim Robbins,Morgan Freeman,Documentary,21.946943,Released,373554033.00,73,2343110
tt0116594,Jesse Eisenberg,Andrew Garfield,Comedy,2.771201,Released,1814290.00,37,624982
tt0113211,James McAvoy,Michael Fassbender,Animation,0.365418,Released,0.00,46,645512
tt0114494,Zach Galifianakis,Bradley Cooper,Animation,0.099602,Released,0.00,81,717559
tt0094265,Daniel Craig,Javier Bardem,Animation,0.514363,Released,0.00,86,630614
tt0105201,Bradley Cooper,Jennifer Lawrence,Comedy,0.011938,Released,0.00,39,661871
tt0070820,Ben Affleck,Bryan Cranston,Adventure,0.043903,Released,0.00,69,572581
tt0084898,Zooey Deschanel,Joseph Gordon0Levitt,Action,0.049573,Released,0.00,55,472242
tt0063715,Daniel Radcliffe,Emma Watson,Animation,1.794298,Released,0.00,85,479120
tt0109191,Cate Blanchett,Matt Damon,Adventure,0.001687,Released,0.00,35,125317
tt0114122,Frank Langella,Michael Sheen,Animation,0.837911,Released,0.00,74,103330
tt0117951,Megumi Hayashibara,TÃ´ru Emori,Animation,19.348466,Released,16491080.00,50,71379
tt0118523,Angelina Jolie,Colm Feore,Animation,2.700061,Released,0.00,67,239203
tt0116629,Madeline Carroll,Callan McAuliffe,Action,17.634197,Released,816969268.00,36,81446
tt0117737,Riisa Naka,Takuya Ishida,Comedy,6.418805,Released,0.00,50,60368
tt0116277,Tatsuya Fujiwara,Ken'ichi Matsuyama,Animation,12.202063,Released,18626419.00,49,28630
tt0116583,Thomas Turgoose,Stephen Graham,Animation,13.553999,Released,100138851.00,76,115576
tt0115798,Alicia Vikander,Domhnall Gleeson,Animation,7.586577,Released,102825796.00,48,474141
tt0116778,Mads Mikkelsen,Sidse Babett Knudsen,Animation,11.633347,Released,25023434.00,59,32001
tt0116213,James McAvoy,Forest Whitaker,Comedy,6.919314,Released,242295562.00,36,175355
tt0113147,Jake Gyllenhaal,Robert Downey Jr.,Animation,0.10705,,0.00,57,466080
tt0117218,Josh Hartnett,Ben Kingsley,Adventure,9.651581,Released,128769345.00,47,299524
tt0100990,Diane Kruger,Benno FÃ¼rmann,Comedy,0.202495,Released,0.00,49,28003
tt0111546,Sam Riley,Samantha Morton,Adventure,0.826372,Released,65352.00,56,61609
tt0093199,Byron Howard,Mandy Moore,Action,0.043125,Released,0.00,40,405922
tt0106810,Carice van Houten,Sebastian Koch,Comedy,0.000308,Released,0.00,51,72643
tt0111180,Jake Gyllenhaal,Heath Ledger,Action,0.05956,Released,0.00,63,323103
tt0111237,Russell Crowe,Christian Bale,Animation,0.970688,Released,0.00,67,288797
tt0072362,Don Cheadle,Sandra Bullock,Adventure,0.147662,Rumored,0.00,62,419483
tt0103207,Stephen Chow,Wah Yuen,Animation,0.573423,Released,0.00,72,127250
tt0116040,Matt Damon,Franka Potente,Animation,11.995799,Released,159212469.00,55,434841
tt0116365,Christian Bale,Jennifer Jason Leigh,Drama,12.09096,Released,29359216.00,74,358432
tt0116905,Jamie Foxx,Regina King,Action,9.069963,Released,13269963.00,20,138356
tt0116493,Bill Murray,Scarlett Johansson,Adventure,4.086563,Released,0.00,39,415074
tt0117333,Daniel Radcliffe,Emma Watson,Animation,5.575992,Released,152036382.00,65,548619
tt0118113,Denzel Washington,Christopher Walken,Animation,0.913281,Released,0.00,46,329592
tt0117628,Dakota Fanning,Teri Hatcher,Animation,10.827266,Released,9482579.00,71,197761
tt0117913,Tom Cruise,Ken Watanabe,Animation,13.309013,Released,152266007.00,85,400049
tt0115530,Eileen Walsh,Dorothy Duffy,Comedy,7.031279,Released,665450.00,46,25938
tt0114266,Daniel BrÃ¼hl,Katrin SaÃŸ,Animation,0.227128,Released,0.00,64,137981
tt0115493,Paddy Considine,Samantha Morton,Animation,2.318141,Released,0.00,74,40403
tt0116320,Sean Penn,Michelle Pfeiffer,Adventure,3.906949,Released,17193231.00,19,142863
tt0116756,Nicolas Cage,Meryl Streep,Drama,8.962892,Released,0.00,51,178565
tt0109356,Josh Hartnett,Ewan McGregor,Adventure,0.091984,Released,0.00,26,364254
tt0116823,Tom Hanks,Tyler Hoechlin,Adventure,3.521921,Released,0.00,57.1,246840
tt0112568,Moritz Bleibtreu,Christian Berkel,Adventure,1.56604,Released,0.00,38,90842
tt0114170,Jamie Bell,Julie Walters,Adventure,0.926867,Released,0.00,64,126770
tt0117999,John Cameron Mitchell,Miriam Shor,Adventure,0.145092,Released,0.00,57.1,31957
tt0118073,George Clooney,Brad Pitt,Comedy,9.898696,Released,0.00,41,516372
tt0108220,Andrew Philpot,John Rafter Lee,Animation,0.036699,Released,0.00,82,29210
tt0049521,Ethan Coen,George Clooney,Biography,1.116063,Released,0.00,57.1,286742
tt0104403,James Marsden,Gary Oldman,Adventure,0.270432,Released,0.00,44,29999
tt0061495,Trey Parker,Matt Stone,Adventure,1.683348,Released,0.00,88,192112
tt0110246,Ron Livingston,Jennifer Aniston,Action,0.000578,Released,0.00,58,241575
tt0116164,Jane Adams,Jon Lovitz,Comedy,1.165202,Released,0.00,53,66408
tt0112865,Denzel Washington,Ethan Hawke,Comedy,0.106345,Released,0.00,42,390247
tt0112716,Jason Schwartzman,Bill Murray,Adventure,1.606957,Released,0.00,77,169229
tt0115472,Eduardo Noriega,PenÃ©lope Cruz,Comedy,7.523528,Released,0.00,52,64082
tt0116707,John Cusack,Cameron Diaz,Animation,9.490858,Released,4619014.00,58,312542
tt0116313,Jack Nicholson,Helen Hunt,Comedy,10.177303,Released,116400000.00,46,275755
tt0114550,Bruce Willis,Milla Jovovich,Animation,0.940228,Released,0.00,61,434125
tt0117438,Thierry Lhermitte,Jacques Villeret,Action,8.772188,Released,309492681.00,57,37424
tt0116531,Al Pacino,Johnny Depp,Adventure,4.220058,Released,21302121.00,47,279318
tt0117332,Geoffrey Rush,Armin Mueller0Stahl,Animation,0.879852,Released,0.00,75,51350
tt0116353,Richard Gere,Laura Linney,Animation,3.186891,Released,258263.00,77,189716
tt0115857,Kenneth Branagh,Julie Christie,Action,15.874491,Released,60209334.00,62,35991
tt0117008,Liesel Matthews,Eleanor Bron,Comedy,10.034915,Released,33459416.00,58,32236
tt0116191,Leon Lai,Michelle Reis,Animation,6.593011,Released,22231658.00,60,26429
tt0115986,Massimo Troisi,Massimo Troisi,Animation,6.554679,Released,17917287.00,75,33600
tt0116571,Brian O'Halloran,Jeff Anderson,Animation,12.297782,Released,0.00,59,211450
tt0053459,Andie MacDowell,Julianne Moore,Comedy,9.935891,Released,0.00,72,42275
tt0117826,Tom Hanks,Denzel Washington,Comedy,3.450402,Released,5600000.00,51,224169
tt0113695,Michael Caine,Kermit the Frog,Action,0.042365,Released,0.00,53,50298
tt0108227,Denzel Washington,Angela Bassett,Adventure,0.001652,Released,0.00,52,85819
tt0111424,Daniel Day0Lewis,Madeleine Stowe,Animation,0.076062,Released,0.00,57.1,150409
tt0113080,ShÃ»ichirÃ´ Moriyama,Tokiko KatÃ´,Adventure,1.663948,Released,0.00,36,77798
tt0115680,Al Pacino,Jack Lemmon,Adventure,0.404501,Released,0.00,84,95826
tt0117718,Tom Cruise,Jack Nicholson,Comedy,1.19589,Released,12643776.00,43,235388
tt0116225,Kathy Bates,Jessica Tandy,Comedy,12.229381,Released,42277365.00,84,66941
tt0112767,Ethan Coen,John Turturro,Adventure,1.781952,Released,0.00,64,113240
tt0115632,Ethan Coen,Gabriel Byrne,Animation,4.797674,Released,3011195.00,57,125822
tt0117918,Bob Hoskins,Christopher Lloyd,Animation,6.24966,Released,53854588.00,58,182009
tt0104109,Bernard0Pierre Donnadieu,Gene Bervoets,Animation,0.124273,Released,300000.00,61,33982
tt0051980,Richard E. Grant,Paul McGann,Action,0.969254,Released,0.00,56,40396
tt0100840,John Lone,Joan Chen,Action,0.629807,Released,0.00,71,94326
tt0107575,Christian Bale,John Malkovich,Animation,0.03537,Released,0.00,64,115677
tt0042054,Sean Connery,Christian Slater,Animation,0.036478,Released,0.00,75,102031
tt0068646,Isabella Rossellini,Kyle MacLachlan,Comedy,41.109264,Released,245066411.00,51,181285
tt0109255,Mia Farrow,Jeff Daniels,Adventure,8.593319,Released,0.00,42,47102
tt0104558,Griffin Dunne,Rosanna Arquette,Adventure,6.751864,Released,20483423.00,27,59635
tt0116985,Woody Allen,Mia Farrow,Animation,1.143656,Released,431326.00,34,39881
tt0046468,Paul Newman,Charlotte Rampling,Animation,0.096079,Released,0.00,60,36096
tt0114474,William Shatner,Leonard Nimoy,Comedy,0.90913,Released,0.00,73,112704
tt0115736,Sylvester Stallone,Brian Dennehy,Animation,12.449574,Released,7011317.00,88,226541
tt0115836,Donald Sutherland,Mary Tyler Moore,Animation,3.714049,Released,0.00,70,47099
tt0101692,David Zucker,Jerry Zucker,Comedy,0.913987,Released,0.00,45,214882
tt0116745,Yasuo Yamada,Eiko Masuyama,Comedy,5.130136,Released,0.00,43,27014
tt0119214,Donald Pleasence,Jamie Lee Curtis,Adventure,2.289647,Released,0.00,47,233106
tt0116934,Roman Polanski,Isabelle Adjani,Adventure,0.14315,Released,0.00,57,39889
tt0109066,Woody Allen,Diane Keaton,Animation,1.404588,Released,0.00,52,36037
tt0075169,Walter Matthau,Robert Shaw,Animation,0.364246,Released,0.00,86,26729
tt0113542,Cleavon Little,Gene Wilder,Animation,0.705136,Released,0.00,63,125993
tt0110693,Al Pacino,John Randolph,Adventure,0.001771,Released,0.00,42,109941
tt0106544,Bruce Lee,John Saxon,Animation,1.262539,Released,0.00,80,96561
tt0116418,Jon Voight,Burt Reynolds,Animation,0.635669,Released,0.00,74,98740
tt0112607,Gene Hackman,Roy Scheider,Animation,0.109406,Released,0.00,64,110075
tt0120004,Clint Eastwood,Andrew Robinson,Animation,7.699967,Released,33956608.00,57,143292
tt0116654,Richard Burton,Clint Eastwood,Action,12.725343,Released,49627779.00,51,51913
tt0116311,Jack Lemmon,Walter Matthau,Animation,6.510437,Released,0.00,63,31572
tt0117965,Lee Marvin,Ernest Borgnine,Animation,9.028947,Released,0.00,57,67183
tt0114592,Catherine Deneuve,Jean Sorel,Animation,0.234665,Released,0.00,67,40274
tt0115725,Paul Scofield,Wendy Hiller,Animation,2.523605,Released,0.00,51,31222
tt0115783,Catherine Deneuve,Ian Hendry,Animation,7.859132,Released,22611954.00,65,48883
tt0120271,Stanley Baker,Jack Hawkins,Animation,0.978989,Released,0.00,55,35999
tt0113596,Sean Connery,Gert FrÃ¶be,Comedy,6.372442,Released,0.00,56,174119
tt0109001,Rod Taylor,Tippi Hedren,Comedy,0.062128,Released,0.00,56,171739
tt0094822,Gregory Peck,Robert Mitchum,Action,0.437895,Released,0.00,47,26457
tt0113253,Karlheinz BÃ¶hm,Anna Massey,Animation,8.768288,Released,15116634.00,64,31354
tt0117991,Yul Brynner,Steve McQueen,Animation,4.69668,Released,0.00,83,87719
tt0117093,Pierre Brasseur,Alida Valli,Adventure,6.038784,Released,0.00,66,27620
tt0024252,Kevin McCarthy,Dana Wynter,Action,0.472479,Released,0.00,47,44839
tt1684935,James Dean,Natalie Wood,Action,0.14713,Released,0.00,41,83363
tt0111019,Alec Guinness,Peter Sellers,Adventure,2.115268,Released,0.00,63,26464
tt0035896,Humphrey Bogart,Audrey Hepburn,Drama,14.373861,Released,0.00,89,59415
tt0032904,John Wayne,Maureen O'Hara,Adventure,8.888069,Released,0.00,47,34677
tt0045152,Michael Rennie,Patricia Neal,Animation,11.064858,Released,7200000.00,88,76315
tt0043278,Humphrey Bogart,Katharine Hepburn,Action,5.565203,Released,4500000.00,61,71481
tt0050419,Rita Hayworth,Glenn Ford,Comedy,5.461487,Released,0.00,38,27991
tt0054698,Samuel Armstrong,Ford Beebe Jr.,Comedy,10.879289,Released,9500000.00,38,88662
tt0052357,Claude Rains,Gloria Stuart,Animation,18.20822,Released,28000000.00,74,30683
tt0047396,Mark Ruffalo,Anne Hathaway,Animation,17.911314,Released,36764313.00,47,60408
tt0025316,John Cho,Debra Messing,Animation,6.465257,Released,4500000.00,72,140840
tt0036855,Leonardo DiCaprio,Brad Pitt,Animation,14.545058,Released,0.00,83,551309
tt0025164,Maryana Spivak,Aleksey Rozin,Animation,2.863935,Released,0.00,69,29765
tt0053125,Brooklynn Prince,Bria Vinaite,Animation,12.410427,Released,13275000.00,95,95181
tt0053604,Michael B. Jordan,Jamie Foxx,Animation,11.994281,Released,25000000.00,61,46739
tt0053291,Chris Evans,Mckenna Grace,Animation,11.845107,Released,25000000.00,61,99643
tt0056923,Michael Schwartz,Zack Gottsagen,Animation,7.098731,Released,13474588.00,86,66346
tt0034583,Laia Costa,Frederick Lau,Comedy,13.916101,Released,10462500.00,88,52903
tt0033870,GÃ¼nes Sensoy,Doga Zeynep Doguslu,Drama,5.782544,Released,1000000.00,74,35785
tt0058385,Chris Pratt,Zoe Saldana,Animation,12.494394,Released,72070731.00,72,569974
tt0047437,Ansel Elgort,Jon Bernthal,Animation,7.359741,Released,10000000.00,66,439406
tt0046250,Josh Brolin,Miles Teller,Animation,11.954806,Released,12000000.00,77,58371
tt0031580,Tom Hanks,Mark Rylance,Adventure,5.640722,Released,0.00,53,287659
tt0037059,Craig T. Nelson,Holly Hunter,Adventure,7.331511,Released,0.00,47,250057
tt0032138,John Musker,Don Hall,Adventure,22.064932,Released,33754967.00,71,272784
tt0031381,Emily Blunt,Josh Brolin,Drama,14.240357,Released,400176459.00,87,371291
tt0084370,Michael B. Jordan,Sylvester Stallone,Action,2.923672,Released,0.00,78,247666
tt0043014,Aleksey Serebryakov,Elena Lyadova,Animation,11.709777,Released,5000000.00,73,49397
tt0033467,Chris Pine,Ben Foster,Adventure,15.811921,Released,23217674.00,52,204175
tt0062622,Judi Dench,Steve Coogan,Animation,22.494622,Released,68700000.00,75,94212
tt0039428,Gary Oldman,Keri Russell,Animation,0.949155,Released,0.00,92,411599
tt0042192,Jose Coronado,Hugo Silva,Adventure,12.06308,Released,63463.00,57.1,57549
tt0032143,Iko Uwais,Ananda George,Animation,5.076649,Released,2270000.00,78,190531
tt0032976,Jake Gyllenhaal,Michael PeÃ±a,Animation,8.590813,Released,6000000.00,65,228132
tt0032484,Amy Poehler,Mirai Shida,Animation,9.955445,Released,0.00,74,80939
tt0038787,Lady Gaga,Bradley Cooper,Action,10.135111,Released,24464742.00,71,334312
tt0038109,Joel Coen,Jeff Bridges,Animation,5.47596,Released,7000000.00,84,311822
tt0050105,Mikael Persbrandt,Trine Dyrholm,Animation,9.813419,Released,0.00,74,38491
tt0048728,Chris Renaud,Steve Carell,Animation,5.490505,Released,8750000.00,75,500851
tt0042451,Joseph Gordon0Levitt,Seth Rogen,Comedy,2.469167,Released,0.00,39,315426
tt0045537,Aaron Taylor0Johnson,Nicolas Cage,Animation,3.573935,Released,0.00,59,524081
tt0031725,Luis Tosar,Alberto Ammann,Animation,5.120036,Released,2279000.00,71,63882
tt0050658,Brad Pitt,Robin Wright,Animation,8.196679,Released,0.00,83,369529
tt0051658,Antonio Banderas,Elena Anaya,Animation,10.36311,Released,0.00,80,138959
tt0052126,Jesse Eisenberg,Emma Stone,Action,1.954175,Released,0.00,60,520041
tt0029843,JÃ¼rgen Vogel,Frederick Lau,Animation,10.685036,Released,3981000.00,64,102742
tt0032762,Robert Downey Jr.,Jude Law,Comedy,7.431939,Released,0.00,72,583158
tt0037008,Quinton Aaron,Sandra Bullock,Adventure,9.884516,Released,2000000.00,53,293266
tt0039420,Richard Jenkins,Haaz Sleiman,Drama,3.008607,Released,0.00,57,41544
tt0029162,Will Smith,Rosario Dawson,Comedy,3.166544,Released,0.00,44,286770
tt0027125,Naomi Watts,Viggo Mortensen,Animation,7.122093,Released,3202000.00,80,227760
tt0035446,Charlie Cox,Claire Danes,Adventure,7.274948,Released,0.00,92,255036
tt0028010,Nora Twomey,Evan McGuire,Adventure,5.480098,Released,0.00,46,31779
tt0049261,Denzel Washington,Clive Owen,Comedy,10.864284,Released,35000000.00,52,339757
tt0048028,Morgan Freeman,Ed Harris,Animation,6.42883,Released,5.00,73,250590
tt0025878,Marion Cotillard,Sylvie Testud,Animation,10.573867,Released,1423000.00,56,82781
tt0032599,Jet Li,Li Sun,Adventure,9.88321,Released,0.00,67,72863
tt0048960,Edward Norton,Jessica Biel,Animation,6.164226,Released,42000000.00,83,354728
tt0038650,Paddy Considine,Gary Stretch,Animation,15.031588,Released,9644124.00,62,49728
tt0031679,Daniel Radcliffe,Emma Watson,Animation,8.168694,Released,9600000.00,83,474827
tt0029947,Gerard Butler,Lena Headey,Adventure,6.60577,Released,0.00,35,732876
tt0034012,Scarlett Johansson,Jonathan Rhys Meyers,Animation,2.446972,Released,0.00,55,206294
tt0017350,Jackie Earle Haley,Patrick Wilson,Animation,0.284522,Released,0.00,56,500799
tt0036094,Nicolas Cage,Ethan Hawke,Adventure,0.264695,Released,0.00,65,294140
tt0025586,Cary Elwes,Leigh Whannell,Comedy,1.831221,Released,0.00,63,379020
tt0038300,Philip Seymour Hoffman,Samantha Morton,Animation,0.594433,Released,0.00,71,83158
tt0027893,Brady Corbet,Joseph Gordon0Levitt,Animation,4.709847,Released,0.00,87,65939
tt0032022,Guillaume Canet,Marion Cotillard,Adventure,1.758391,Released,0.00,65,67360
tt0041509,Audrey Tautou,Gaspard Ulliel,Adventure,0.896505,Released,0.00,75,70925
tt0039152,Peter Dinklage,Patricia Clarkson,Adventure,8.08426,Released,0.00,64,67370
tt0026029,Sean Penn,Benicio Del Toro,Biography,5.865697,Released,0.00,63,224545
tt0038235,Kang0ho Song,Shin Ha0kyun,Animation,8.85591,Released,0.00,95,62659
tt0036241,Johnny Depp,Kate Winslet,Adventure,1.450989,Released,0.00,66,198677
tt0063350,Edward Norton,Barry Pepper,Adventure,14.384198,Released,30000000.00,63,169708
tt0043265,J. Mackye Gruber,Ashton Kutcher,Animation,6.636872,Released,10750000.00,87,451479
tt0046414,Cillian Murphy,Naomie Harris,Animation,2.001733,Released,0.00,55,376853
tt0051459,Tatsuya Fujiwara,Aki Maeda,Adventure,11.794846,Released,17570324.00,72,169091
tt0047162,Gene Hackman,Gwyneth Paltrow,Animation,0.912955,Released,105.00,75,266842
tt0033891,Maribel VerdÃº,Gael GarcÃ­a Bernal,Adventure,10.750619,Released,0.00,92,115827
tt0029855,Daniel Radcliffe,Rupert Grint,Animation,0.348765,Released,0.00,90,658185
tt0029588,Nicole Kidman,Christopher Eccleston,Animation,0.367546,Released,0.00,82,337651
tt0022879,Johnny Depp,PenÃ©lope Cruz,Animation,1.914697,Released,25.00,79,240714
tt0027980,Jude Law,Ed Harris,Adventure,0.283269,Released,0.00,50,243729
tt0114007,Tom Cruise,Colin Farrell,Adventure,0.064512,Released,0.00,67,508417
tt0093229,Denzel Washington,Vicellous Shannon,Adventure,1.060097,Released,0.00,82,91557
tt0118927,Christian Bale,Justin Theroux,Adventure,1.463219,Released,3028094.00,48,490062
tt0048491,Franka Potente,Moritz Bleibtreu,Animation,8.500509,Released,0.00,78,188317
tt0113730,Jim Caviezel,Sean Penn,Drama,0.580724,Released,0.00,46,172710
tt0117357,Barry Cook,Ming0Na Wen,Animation,0.537795,Released,0.00,53,256906
tt0117669,Johnny Depp,Benicio Del Toro,Animation,0.00264,Released,0.00,74,259753
tt0116329,Susanne Lothar,Ulrich MÃ¼he,Adventure,5.511155,Released,0.00,85,65058
tt0118742,Rufus Sewell,Kiefer Sutherland,Animation,1.262649,Released,294064.00,75,187927
tt0116442,Robert De Niro,Kevin Bacon,Animation,9.364418,Released,0.00,74,186734
tt0114354,Bill Pullman,Patricia Arquette,Animation,0.751733,Released,0.00,96,131101
tt0117011,Emma Thompson,Kate Winslet,Animation,7.370163,Released,51702483.00,49,102598
tt0117039,Bruce Willis,Jeremy Irons,Comedy,6.728199,Released,16900000.00,84,364420
tt0117473,Johnny Depp,Gary Farmer,Animation,6.746475,Released,8538318.00,90,90442
tt0116635,Clint Eastwood,Meryl Streep,Animation,1.226688,Released,0.00,49,73172
tt0115678,Tom Hanks,Bill Paxton,Adventure,2.702973,Released,0.00,59,269197
tt0116830,Zbigniew Zamachowski,Julie Delpy,Animation,11.845918,Released,47267001.00,84,64390
tt0115847,Michael Douglas,Robert Duvall,Animation,1.625873,Released,0.00,75,171640
tt0117603,Jason London,Wiley Wiggins,Adventure,6.85606,Released,41590886.00,39,165465
tt0115438,Joe Pesci,Marisa Tomei,Adventure,4.989276,Released,0.00,81,107325
tt0115994,Miki Imai,ToshirÃ´ Yanagiba,Animation,2.781581,Released,49620.00,81,27071
tt0083587,Jean0Pierre Jeunet,Marie0Laure Dougnac,Animation,0.000308,Released,0.00,81,80487
tt0116167,Macaulay Culkin,Joe Pesci,Action,0.550278,Released,0.00,60,488817
tt0116259,Al Pacino,Diane Keaton,Adventure,4.990506,Released,17380126.00,63,359809
tt0116421,Billy Crystal,Meg Ryan,Animation,5.918737,Released,0.00,56,195663
tt0116000,John Musker,Jodi Benson,Animation,5.511475,Released,22955097.00,73,237696
tt0115862,Leslie Nielsen,Priscilla Presley,Animation,3.998494,Released,22540359.00,58,152871
tt0072653,Steve Martin,John Candy,Animation,4.040945,Released,0.00,96,124773
tt0047977,Mel Gibson,Danny Glover,Animation,5.497359,Released,0.00,96,236894
tt0072951,Ethan Coen,John Getz,Animation,7.151691,Released,20000000.00,72,87745
tt0064603,Katharine Hepburn,Henry Fonda,Animation,10.091707,Released,0.00,46,27650
tt0071607,Mel Gibson,Bruce Spence,Animation,4.914603,Released,0.00,88,166588
tt0050798,Michael Beck,James Remar,Comedy,12.887829,Released,0.00,70,93878
tt0055277,Jim Henson,Frank Oz,Comedy,5.807074,Released,0.00,55,32802
tt0054195,Clint Eastwood,Patrick McGoohan,Animation,3.254308,Released,0.00,47,121731
tt0107131,John Hubley,John Hurt,Adventure,7.186506,Released,0.00,62,33656
tt0053271,Brad Davis,Irene Miracle,Drama,3.404213,Released,0.00,66,73662
tt0054357,Richard Dreyfuss,FranÃ§ois Truffaut,Adventure,4.623089,Released,0.00,78,184966
tt0059793,Elliott Gould,Nina van Pallandt,Adventure,2.803679,Released,0.00,66,26337
tt0046672,Rod Steiger,James Coburn,Animation,8.722406,Released,28200000.00,88,30144
tt0106611,Clint Eastwood,Telly Savalas,Adventure,8.30721,Released,154864401.00,65,45338
tt0109127,Phil Harris,Sebastian Cabot,Animation,10.892812,Released,50236831.00,31,166409
tt0042332,David Hemmings,Vanessa Redgrave,Animation,14.436858,Released,263591415.00,66,56513
tt0063819,John Lennon,Paul McCartney,Animation,1.054814,Released,0.00,54,40351
tt0038166,Audrey Hepburn,George Peppard,Animation,8.702472,Released,0.00,91,166544
tt0057546,Elizabeth Taylor,Rock Hudson,Animation,10.636458,Released,22182353.00,50,34075
tt0041890,Burt Lancaster,Montgomery Clift,Animation,0.901443,Released,0.00,94,43374
tt0102798,Tallulah Bankhead,John Hodiak,Animation,10.639244,Released,390493908.00,46,26471
tt0058331,Robert Donat,Madeleine Carroll,Animation,15.11549,Released,102272727.00,73,51853
